ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,holidays,holidays_lower,holidays_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,weekly,weekly_lower,weekly_upper,zero_oil_production,zero_oil_production_lower,zero_oil_production_upper,additive_terms,additive_terms_lower,additive_terms_upper,yhat
2016-12-04,123.46801907936688,1.6981988913380253,243.86599888466844,30.093188218179392,205.8635605197046,0.0,0.0,0.0,0.01483659599981774,0.01483659599981774,0.01483659599981774,0.01483659599981774,0.01483659599981774,0.01483659599981774,0.0,0.0,0.0,0.0,0.0,0.0,125.29986419734524
2016-12-05,123.40423851475347,0.0,239.63683273969067,29.492768195424958,206.09803758291753,0.0,0.0,0.0,-0.01504706660129565,-0.01504706660129565,-0.01504706660129565,-0.01504706660129565,-0.01504706660129565,-0.01504706660129565,0.0,0.0,0.0,0.0,0.0,0.0,121.54736671893981
2016-12-06,123.34045795014008,0.0,245.81086677205326,29.103547698086896,206.34283958825844,0.0,0.0,0.0,-0.012347686327497609,-0.012347686327497609,-0.012347686327497609,-0.012347686327497609,-0.012347686327497609,-0.012347686327497609,0.0,0.0,0.0,0.0,0.0,0.0,121.81748866388183
2016-12-07,123.27667738552667,0.0,230.49285089835777,28.7769930698503,206.59796653572727,0.0,0.0,0.0,-0.03605576418151986,-0.03605576418151986,-0.03605576418151986,-0.03605576418151986,-0.03605576418151986,-0.03605576418151986,0.0,0.0,0.0,0.0,0.0,0.0,118.83184257663281
2016-12-08,123.21289682091327,0.0,238.17703867412627,28.450438441613702,206.843513413104,0.0,0.0,0.0,-0.009023289999992051,-0.009023289999992051,-0.009023289999992051,-0.009023289999992051,-0.009023289999992051,-0.009023289999992051,0.0,0.0,0.0,0.0,0.0,0.0,122.10111112115908
2016-12-09,123.14911625629986,0.0,254.33626901076173,28.145902498770532,207.08209747074784,0.0,0.0,0.0,0.019765755268886392,0.019765755268886392,0.019765755268886392,0.019765755268886392,0.019765755268886392,0.019765755268886392,0.0,0.0,0.0,0.0,0.0,0.0,125.58325154980152
2016-12-10,123.08533569168647,0.7130793787736334,246.10732560378065,27.775503077112674,207.32068152839167,0.0,0.0,0.0,0.037871455841659844,0.037871455841659844,0.037871455841659844,0.037871455841659844,0.037871455841659844,0.037871455841659844,0.0,0.0,0.0,0.0,0.0,0.0,127.74675654709003
2016-12-11,123.02155512707306,8.020925321676513,237.25673376023022,27.14342406342472,207.55926558603554,0.0,0.0,0.0,0.01483659599980703,0.01483659599980703,0.01483659599980703,0.01483659599980703,0.01483659599980703,0.01483659599980703,0.0,0.0,0.0,0.0,0.0,0.0,124.84677623976144
2016-12-12,122.95777456245965,0.0,239.31885706931496,26.51134504973677,207.79784964367934,0.0,0.0,0.0,-0.015047066601276221,-0.015047066601276221,-0.015047066601276221,-0.015047066601276221,-0.015047066601276221,-0.015047066601276221,0.0,0.0,0.0,0.0,0.0,0.0,121.10762073947362
2016-12-13,122.89399399784625,0.8988850365601753,243.67054040562084,25.885911257407127,208.03853361392243,0.0,0.0,0.0,-0.01234768632751809,-0.01234768632751809,-0.01234768632751809,-0.01234768632751809,-0.01234768632751809,-0.01234768632751809,0.0,0.0,0.0,0.0,0.0,0.0,121.37653750842496
2016-12-14,122.83021343323284,0.0,235.84114575800757,25.354262326853,208.2867792994945,0.0,0.0,0.0,-0.03605576418151392,-0.03605576418151392,-0.03605576418151392,-0.03605576418151392,-0.03605576418151392,-0.03605576418151392,0.0,0.0,0.0,0.0,0.0,0.0,118.40147622331918
2016-12-15,122.76643286861945,0.0,238.5357778139046,25.064760509739372,208.53502498506657,0.0,0.0,0.0,-0.009023290000010502,-0.009023290000010502,-0.009023290000010502,-0.009023290000010502,-0.009023290000010502,-0.009023290000010502,0.0,0.0,0.0,0.0,0.0,0.0,121.65867574257908
2016-12-16,122.70265230400604,0.0,243.24367462060042,24.783743708988666,208.78327067063861,0.0,0.0,0.0,0.019765755268876733,0.019765755268876733,0.019765755268876733,0.019765755268876733,0.019765755268876733,0.019765755268876733,0.0,0.0,0.0,0.0,0.0,0.0,125.1279629002891
2016-12-17,122.63887173939264,1.9616788004145176,253.08954706124456,24.511349130193555,209.05743049723702,0.0,0.0,0.0,0.03787145584163998,0.03787145584163998,0.03787145584163998,0.03787145584163998,0.03787145584163998,0.03787145584163998,0.0,0.0,0.0,0.0,0.0,0.0,127.2833843549396
2016-12-18,122.57509117477923,0.0,243.96741608664584,24.270849319392166,209.38957153892133,0.0,0.0,0.0,0.01483659599979632,0.01483659599979632,0.01483659599979632,0.01483659599979632,0.01483659599979632,0.01483659599979632,0.0,0.0,0.0,0.0,0.0,0.0,124.39368828217762
2016-12-19,122.51131061016584,0.0,238.46647817427967,23.914911679119086,209.72171258060567,0.0,0.0,0.0,-0.015047066601331368,-0.015047066601331368,-0.015047066601331368,-0.015047066601331368,-0.015047066601331368,-0.015047066601331368,0.0,0.0,0.0,0.0,0.0,0.0,120.66787475999827
2016-12-20,122.44753004555243,0.0,233.1313914446659,23.17219804730375,210.0523801047454,0.0,0.0,0.0,-0.012347686327484314,-0.012347686327484314,-0.012347686327484314,-0.012347686327484314,-0.012347686327484314,-0.012347686327484314,0.0,0.0,0.0,0.0,0.0,0.0,120.93558635297474
2016-12-21,122.38374948093902,0.0,229.8337508586218,22.937830337360793,210.34462018377647,0.0,0.0,0.0,-0.03605576418152174,-0.03605576418152174,-0.03605576418152174,-0.03605576418152174,-0.03605576418152174,-0.03605576418152174,0.0,0.0,0.0,0.0,0.0,0.0,117.97110987000384
2016-12-22,122.3199689163256,0.0,236.697929806542,22.546325023117525,210.58416374827107,0.0,0.0,0.0,-0.009023289999993748,-0.009023289999993748,-0.009023289999993748,-0.009023289999993748,-0.009023289999993748,-0.009023289999993748,0.0,0.0,0.0,0.0,0.0,0.0,121.21624036400337
2016-12-23,122.2561883517122,0.0,246.32357812571271,22.27188851763372,210.71908309799306,0.0,0.0,0.0,0.019765755268867067,0.019765755268867067,0.019765755268867067,0.019765755268867067,0.019765755268867067,0.019765755268867067,0.0,0.0,0.0,0.0,0.0,0.0,124.67267425077665
2016-12-24,122.1924077870988,0.0,241.11774182553822,22.147348267255182,210.80843518834564,0.0,0.0,0.0,0.0378714558416735,0.0378714558416735,0.0378714558416735,0.0378714558416735,0.0378714558416735,0.0378714558416735,0.0,0.0,0.0,0.0,0.0,0.0,126.82001216279568
2016-12-25,122.12862722248539,0.0,237.8736799776899,22.02280801687666,211.23658374610858,0.0,0.0,0.0,0.014836595999846646,0.014836595999846646,0.014836595999846646,0.014836595999846646,0.014836595999846646,0.014836595999846646,0.0,0.0,0.0,0.0,0.0,0.0,123.94060032460128
2016-12-26,122.064846657872,0.0621604369522446,231.770218060386,21.49627220866114,211.71831720518722,0.0,0.0,0.0,-0.015047066601297614,-0.015047066601297614,-0.015047066601297614,-0.015047066601297614,-0.015047066601297614,-0.015047066601297614,0.0,0.0,0.0,0.0,0.0,0.0,120.22812878053381
2016-12-27,122.00106609325859,0.0,237.19485319951613,20.94910586946371,212.20005066426586,0.0,0.0,0.0,-0.012347686327504798,-0.012347686327504798,-0.012347686327504798,-0.012347686327504798,-0.012347686327504798,-0.012347686327504798,0.0,0.0,0.0,0.0,0.0,0.0,120.49463519751785
2016-12-28,121.93728552864519,0.0,233.67739004388756,20.58932039076235,212.56933290600855,0.0,0.0,0.0,-0.03605576418152266,-0.03605576418152266,-0.03605576418152266,-0.03605576418152266,-0.03605576418152266,-0.03605576418152266,0.0,0.0,0.0,0.0,0.0,0.0,117.54074351668936
2016-12-29,121.87350496403178,0.0,246.22169195212348,20.229534912060977,212.8962105569463,0.0,0.0,0.0,-0.009023289999976994,-0.009023289999976994,-0.009023289999976994,-0.009023289999976994,-0.009023289999976994,-0.009023289999976994,0.0,0.0,0.0,0.0,0.0,0.0,120.77380498542769
2016-12-30,121.80972439941839,0.0,243.81835709438406,19.869749433359615,213.22308820788405,0.0,0.0,0.0,0.019765755268878187,0.019765755268878187,0.019765755268878187,0.019765755268878187,0.019765755268878187,0.019765755268878187,0.0,0.0,0.0,0.0,0.0,0.0,124.21738560126678
2016-12-31,121.74594383480498,0.0,252.3759216020074,19.539372980391715,213.40127035005452,0.0,0.0,0.0,0.03787145584162148,0.03787145584162148,0.03787145584162148,0.03787145584162148,0.03787145584162148,0.03787145584162148,0.0,0.0,0.0,0.0,0.0,0.0,126.35663997064133
2017-01-01,121.68216327019157,0.0,249.72362407822817,19.213081626111766,213.41876805853767,0.0,0.0,0.0,0.014836595999785611,0.014836595999785611,0.014836595999785611,0.014836595999785611,0.014836595999785611,0.014836595999785611,0.0,0.0,0.0,0.0,0.0,0.0,123.48751236701135
2017-01-02,121.61838270557817,0.0,233.25856101872458,18.886790271831817,213.40650261610293,0.0,0.0,0.0,-0.015047066601315473,-0.015047066601315473,-0.015047066601315473,-0.015047066601315473,-0.015047066601315473,-0.015047066601315473,0.0,0.0,0.0,0.0,0.0,0.0,119.78838280106307
2017-01-03,121.55460214096476,0.0,239.2039865747205,18.560498917551854,213.4698989940924,0.0,0.0,0.0,-0.012347686327525271,-0.012347686327525271,-0.012347686327525271,-0.012347686327525271,-0.012347686327525271,-0.012347686327525271,0.0,0.0,0.0,0.0,0.0,0.0,120.053684042061
2017-01-04,121.49082157635137,0.0,239.28575922746603,18.175228464800746,213.7385061427038,0.0,0.0,0.0,-0.03605576418153048,-0.03605576418153048,-0.03605576418153048,-0.03605576418153048,-0.03605576418153048,-0.03605576418153048,0.0,0.0,0.0,0.0,0.0,0.0,117.11037716337405
2017-01-05,121.42704101173796,0.0,242.40639292737407,17.66804035898277,214.0071132913152,0.0,0.0,0.0,-0.009023290000024737,-0.009023290000024737,-0.009023290000024737,-0.009023290000024737,-0.009023290000024737,-0.009023290000024737,0.0,0.0,0.0,0.0,0.0,0.0,120.33136960684415
2017-01-06,121.36326044712456,0.0,245.93769882856387,17.16085225316478,214.27572043992657,0.0,0.0,0.0,0.019765755268868528,0.019765755268868528,0.019765755268868528,0.019765755268868528,0.019765755268868528,0.019765755268868528,0.0,0.0,0.0,0.0,0.0,0.0,123.76209695175439
2017-01-07,121.29947988251115,0.0,247.39329049310433,16.653664147346802,214.54432758853795,0.0,0.0,0.0,0.037871455841655,0.037871455841655,0.037871455841655,0.037871455841655,0.037871455841655,0.037871455841655,0.0,0.0,0.0,0.0,0.0,0.0,125.8932677784974
2017-01-08,121.23569931789775,0.0,254.7446109690378,16.146476041528825,214.8129347371493,0.0,0.0,0.0,0.014836595999774898,0.014836595999774898,0.014836595999774898,0.014836595999774898,0.014836595999774898,0.014836595999774898,0.0,0.0,0.0,0.0,0.0,0.0,123.03442440942759
2017-01-09,121.17191875328434,0.0,242.56104175145072,15.639287935710835,215.08622647059403,0.0,0.0,0.0,-0.015047066601296044,-0.015047066601296044,-0.015047066601296044,-0.015047066601296044,-0.015047066601296044,-0.015047066601296044,0.0,0.0,0.0,0.0,0.0,0.0,119.34863682159684
2017-01-10,121.10813818867094,0.0,240.5329429589282,15.132099829892859,215.5322409250605,0.0,0.0,0.0,-0.012347686327491503,-0.012347686327491503,-0.012347686327491503,-0.012347686327491503,-0.012347686327491503,-0.012347686327491503,0.0,0.0,0.0,0.0,0.0,0.0,119.61273288661073
2017-01-11,121.04435762405754,0.0,234.5916445513661,14.62491172407488,215.978255379527,0.0,0.0,0.0,-0.03605576418151764,-0.03605576418151764,-0.03605576418151764,-0.03605576418151764,-0.03605576418151764,-0.03605576418151764,0.0,0.0,0.0,0.0,0.0,0.0,116.68001081006123
2017-01-12,120.98057705944412,0.0,241.789488425274,14.117723618256877,216.47634413763697,0.0,0.0,0.0,-0.009023290000072483,-0.009023290000072483,-0.009023290000072483,-0.009023290000072483,-0.009023290000072483,-0.009023290000072483,0.0,0.0,0.0,0.0,0.0,0.0,119.88893422826064
2017-01-13,120.91679649483072,0.0,255.21861885024705,13.610535512438897,217.0458516332582,0.0,0.0,0.0,0.019765755268904756,0.019765755268904756,0.019765755268904756,0.019765755268904756,0.019765755268904756,0.019765755268904756,0.0,0.0,0.0,0.0,0.0,0.0,123.3068083022475
2017-01-14,120.85301593021731,0.0,255.52979170362624,13.10334740662092,217.58494734390084,0.0,0.0,0.0,0.03787145584168852,0.03787145584168852,0.03787145584168852,0.03787145584168852,0.03787145584168852,0.03787145584168852,0.0,0.0,0.0,0.0,0.0,0.0,125.42989558635342
2017-01-15,120.78923536560391,0.0,242.0151402978826,12.602156572383812,217.82985555193542,0.0,0.0,0.0,0.014836595999713868,0.014836595999713868,0.014836595999713868,0.014836595999713868,0.014836595999713868,0.014836595999713868,0.0,0.0,0.0,0.0,0.0,0.0,122.58133645183773
2017-01-16,120.7254548009905,0.0,238.144172334511,12.10696300972756,218.2083276518594,0.0,0.0,0.0,-0.0150470666012881,-0.0150470666012881,-0.0150470666012881,-0.0150470666012881,-0.0150470666012881,-0.0150470666012881,0.0,0.0,0.0,0.0,0.0,0.0,118.90889084212921
2017-01-17,120.66167423637711,0.0,244.04975433253207,11.63837245421344,218.63521162411865,0.0,0.0,0.0,-0.012347686327511981,-0.012347686327511981,-0.012347686327511981,-0.012347686327511981,-0.012347686327511981,-0.012347686327511981,0.0,0.0,0.0,0.0,0.0,0.0,119.1717817311539
2017-01-18,120.5978936717637,0.0,237.77283769156767,11.303840438742624,218.79469179746943,0.0,0.0,0.0,-0.036055764181525465,-0.036055764181525465,-0.036055764181525465,-0.036055764181525465,-0.036055764181525465,-0.036055764181525465,0.0,0.0,0.0,0.0,0.0,0.0,116.24964445674591
2017-01-19,120.53411310715029,0.0,251.49556279162033,10.971254224243605,218.89211594708942,0.0,0.0,0.0,-0.00902329000005573,-0.00902329000005573,-0.00902329000005573,-0.00902329000005573,-0.00902329000005573,-0.00902329000005573,0.0,0.0,0.0,0.0,0.0,0.0,119.44649884968496
2017-01-20,120.4703325425369,0.0,244.91339609162458,10.656516277358572,218.98475308993787,0.0,0.0,0.0,0.019765755268895097,0.019765755268895097,0.019765755268895097,0.019765755268895097,0.019765755268895097,0.019765755268895097,0.0,0.0,0.0,0.0,0.0,0.0,122.85151965273508
2017-01-21,120.40655197792348,0.0,248.9295968521353,10.342916465019055,219.07739023278629,0.0,0.0,0.0,0.03787145584163651,0.03787145584163651,0.03787145584163651,0.03787145584163651,0.03787145584163651,0.03787145584163651,0.0,0.0,0.0,0.0,0.0,0.0,124.96652339419911
2017-01-22,120.34277141331009,0.0,247.6680815829434,10.029316652679551,219.2771388860964,0.0,0.0,0.0,0.014836595999925888,0.014836595999925888,0.014836595999925888,0.014836595999925888,0.014836595999925888,0.014836595999925888,0.0,0.0,0.0,0.0,0.0,0.0,122.12824849428081
2017-01-23,120.27899084869668,0.0,244.97517726890828,9.715716840340031,219.48215733768293,0.0,0.0,0.0,-0.01504706660130596,-0.01504706660130596,-0.01504706660130596,-0.01504706660130596,-0.01504706660130596,-0.01504706660130596,0.0,0.0,0.0,0.0,0.0,0.0,118.46914486265847
2017-01-24,120.21521028408328,0.0,247.04019304118748,9.402117028000525,219.65750900539393,0.0,0.0,0.0,-0.012347686327515593,-0.012347686327515593,-0.012347686327515593,-0.012347686327515593,-0.012347686327515593,-0.012347686327515593,0.0,0.0,0.0,0.0,0.0,0.0,118.7308305756991
2017-01-25,120.15142971946986,0.0,235.5753558129134,9.088517215661003,219.8025066946383,0.0,0.0,0.0,-0.03605576418153328,-0.03605576418153328,-0.03605576418153328,-0.03605576418153328,-0.03605576418153328,-0.03605576418153328,0.0,0.0,0.0,0.0,0.0,0.0,115.81927810343058
2017-01-26,120.08764915485646,0.0,242.12910112473094,8.774917403321473,219.92870069826589,0.0,0.0,0.0,-0.00902329000007418,-0.00902329000007418,-0.00902329000007418,-0.00902329000007418,-0.00902329000007418,-0.00902329000007418,0.0,0.0,0.0,0.0,0.0,0.0,119.00406347110503
2017-01-27,120.02386859024305,0.0,250.48561585518803,8.461317590981968,220.22804758094156,0.0,0.0,0.0,0.01976575526886033,0.01976575526886033,0.01976575526886033,0.01976575526886033,0.01976575526886033,0.01976575526886033,0.0,0.0,0.0,0.0,0.0,0.0,122.39623100321965
2017-01-28,119.96008802562966,0.0,246.10158674892375,8.147717778642477,220.5273944636172,0.0,0.0,0.0,0.03787145584167003,0.03787145584167003,0.03787145584167003,0.03787145584167003,0.03787145584167003,0.03787145584167003,0.0,0.0,0.0,0.0,0.0,0.0,124.50315120205514
2017-01-29,119.89630746101626,0.0,247.29009048603294,7.837703985596963,220.71302245372104,0.0,0.0,0.0,0.01483659599986485,0.01483659599986485,0.01483659599986485,0.01483659599986485,0.01483659599986485,0.01483659599986485,0.0,0.0,0.0,0.0,0.0,0.0,121.67516053669094
2017-01-30,119.83252689640285,0.0,244.71127752006876,7.49776625610588,221.12678452634017,0.0,0.0,0.0,-0.01504706660132382,-0.01504706660132382,-0.01504706660132382,-0.01504706660132382,-0.01504706660132382,-0.01504706660132382,0.0,0.0,0.0,0.0,0.0,0.0,118.02939888318775
2017-01-31,119.76874633178946,0.0,244.27734840942946,7.138891195846455,221.5271799607408,0.0,0.0,0.0,-0.012347686327536075,-0.012347686327536075,-0.012347686327536075,-0.012347686327536075,-0.012347686327536075,-0.012347686327536075,0.0,0.0,0.0,0.0,0.0,0.0,118.28987942024229
2017-02-01,119.70496576717603,0.0,237.3445832734694,6.860742773211714,221.87308392359466,0.0,0.0,0.0,-0.03605576418152044,-0.03605576418152044,-0.03605576418152044,-0.03605576418152044,-0.03605576418152044,-0.03605576418152044,0.0,0.0,0.0,0.0,0.0,0.0,115.38891175011776
2017-02-02,119.64118520256264,0.0,244.61730025955023,6.539122084605026,222.06357570377207,0.0,0.0,0.0,-0.009023290000086719,-0.009023290000086719,-0.009023290000086719,-0.009023290000086719,-0.009023290000086719,-0.009023290000086719,0.0,0.0,0.0,0.0,0.0,0.0,118.56162809252584
2017-02-03,119.57740463794923,0.0,252.11467438905595,6.083030069652104,222.16857932098122,0.0,0.0,0.0,0.019765755268896557,0.019765755268896557,0.019765755268896557,0.019765755268896557,0.019765755268896557,0.019765755268896557,0.0,0.0,0.0,0.0,0.0,0.0,121.94094235371276
2017-02-04,119.51362407333583,0.0,254.1398475904081,5.658952091177478,222.11234631338493,0.0,0.0,0.0,0.037871455841650165,0.037871455841650165,0.037871455841650165,0.037871455841650165,0.037871455841650165,0.037871455841650165,0.0,0.0,0.0,0.0,0.0,0.0,124.03977900990475
2017-02-05,119.44984350872242,0.0,247.6545279620482,5.193874507989597,222.03378636205764,0.0,0.0,0.0,0.01483659599985414,0.01483659599985414,0.01483659599985414,0.01483659599985414,0.01483659599985414,0.01483659599985414,0.0,0.0,0.0,0.0,0.0,0.0,121.22207257910715
2017-02-06,119.38606294410901,0.0,252.48265738758832,4.817945962840578,222.2768538394595,0.0,0.0,0.0,-0.015047066601278586,-0.015047066601278586,-0.015047066601278586,-0.015047066601278586,-0.015047066601278586,-0.015047066601278586,0.0,0.0,0.0,0.0,0.0,0.0,117.58965290372456
2017-02-07,119.32228237949562,0.0,252.2275403390736,4.365312511569543,222.51992131686134,0.0,0.0,0.0,-0.012347686327519158,-0.012347686327519158,-0.012347686327519158,-0.012347686327519158,-0.012347686327519158,-0.012347686327519158,0.0,0.0,0.0,0.0,0.0,0.0,117.84892826478995
2017-02-08,119.25850181488221,0.0,243.83268414581417,3.9128847355844285,222.7093783404114,0.0,0.0,0.0,-0.0360557641815214,-0.0360557641815214,-0.0360557641815214,-0.0360557641815214,-0.0360557641815214,-0.0360557641815214,0.0,0.0,0.0,0.0,0.0,0.0,114.95854539680327
2017-02-09,119.19472125026881,0.0,253.4965336873257,3.4982031198892494,222.8300139963998,0.0,0.0,0.0,-0.009023290000040672,-0.009023290000040672,-0.009023290000040672,-0.009023290000040672,-0.009023290000040672,-0.009023290000040672,0.0,0.0,0.0,0.0,0.0,0.0,118.11919271395362
2017-02-10,119.1309406856554,0.0,247.76924738424202,3.0835215041940702,222.9395051810609,0.0,0.0,0.0,0.01976575526893278,0.01976575526893278,0.01976575526893278,0.01976575526893278,0.01976575526893278,0.01976575526893278,0.0,0.0,0.0,0.0,0.0,0.0,121.48565370420582
2017-02-11,119.06716012104201,0.0,258.75501580457836,2.6688398884988915,223.04899636572205,0.0,0.0,0.0,0.03787145584168368,0.03787145584168368,0.03787145584168368,0.03787145584168368,0.03787145584168368,0.03787145584168368,0.0,0.0,0.0,0.0,0.0,0.0,123.57640681776074
2017-02-12,119.0033795564286,0.0,254.86994224995428,2.2758974387702042,223.15848755038311,0.0,0.0,0.0,0.014836595999854147,0.014836595999854147,0.014836595999854147,0.014836595999854147,0.014836595999854147,0.014836595999854147,0.0,0.0,0.0,0.0,0.0,0.0,120.76898462152464
2017-02-13,118.9395989918152,0.0,244.97757536732774,1.970585524279384,223.26797873504424,0.0,0.0,0.0,-0.01504706660133373,-0.01504706660133373,-0.01504706660133373,-0.01504706660133373,-0.01504706660133373,-0.01504706660133373,0.0,0.0,0.0,0.0,0.0,0.0,117.14990692424944
2017-02-14,118.87581842720179,0.0,251.40650259089063,1.6652736097885654,223.51897357433728,0.0,0.0,0.0,-0.012347686327522773,-0.012347686327522773,-0.012347686327522773,-0.012347686327522773,-0.012347686327522773,-0.012347686327522773,0.0,0.0,0.0,0.0,0.0,0.0,117.40797710933515
2017-02-15,118.81203786258838,0.0,244.83615205113156,1.359961695297733,223.729062615028,0.0,0.0,0.0,-0.036055764181515425,-0.036055764181515425,-0.036055764181515425,-0.036055764181515425,-0.036055764181515425,-0.036055764181515425,0.0,0.0,0.0,0.0,0.0,0.0,114.52817904348962
2017-02-16,118.74825729797497,0.0,251.31465713216554,1.0546497808069146,223.89491620117855,0.0,0.0,0.0,-0.009023290000023918,-0.009023290000023918,-0.009023290000023918,-0.009023290000023918,-0.009023290000023918,-0.009023290000023918,0.0,0.0,0.0,0.0,0.0,0.0,117.67675733537789
2017-02-17,118.68447673336156,0.0,252.5594728747635,0.7493378663160961,224.25257062336763,0.0,0.0,0.0,0.019765755268852127,0.019765755268852127,0.019765755268852127,0.019765755268852127,0.019765755268852127,0.019765755268852127,0.0,0.0,0.0,0.0,0.0,0.0,121.03036505468496
2017-02-18,118.62069616874817,0.0,261.20583164328326,0.4440259518252758,224.6146232824408,0.0,0.0,0.0,0.03787145584168507,0.03787145584168507,0.03787145584168507,0.03787145584168507,0.03787145584168507,0.03787145584168507,0.0,0.0,0.0,0.0,0.0,0.0,123.11303462561285
2017-02-19,118.55691560413476,0.0,257.30890784198334,0.029682572524402318,225.00289366178794,0.0,0.0,0.0,0.014836595999793112,0.014836595999793112,0.014836595999793112,0.014836595999793112,0.014836595999793112,0.014836595999793112,0.0,0.0,0.0,0.0,0.0,0.0,120.31589666393488
2017-02-20,118.49313503952138,0.0,256.4953144407172,-0.4698030205207929,225.3612242275242,0.0,0.0,0.0,-0.015047066601314303,-0.015047066601314303,-0.015047066601314303,-0.015047066601314303,-0.015047066601314303,-0.015047066601314303,0.0,0.0,0.0,0.0,0.0,0.0,116.71016094478317
2017-02-21,118.42935447490797,0.0,248.4224511826281,-0.9692886135660148,225.75987913844722,0.0,0.0,0.0,-0.012347686327526388,-0.012347686327526388,-0.012347686327526388,-0.012347686327526388,-0.012347686327526388,-0.012347686327526388,0.0,0.0,0.0,0.0,0.0,0.0,116.96702595388037
2017-02-22,118.36557391029456,0.0,237.44251710109668,-1.4687742066112401,225.92840288184254,0.0,0.0,0.0,-0.036055764181516375,-0.036055764181516375,-0.036055764181516375,-0.036055764181516375,-0.036055764181516375,-0.036055764181516375,0.0,0.0,0.0,0.0,0.0,0.0,114.09781269017513
2017-02-23,118.30179334568115,0.0,247.7115730463928,-1.9682597996564497,226.05921506067008,0.0,0.0,0.0,-0.009023290000042369,-0.009023290000042369,-0.009023290000042369,-0.009023290000042369,-0.009023290000042369,-0.009023290000042369,0.0,0.0,0.0,0.0,0.0,0.0,117.23432195679798
2017-02-24,118.23801278106775,0.0,251.61506377009448,-2.467745392701659,226.19002723949757,0.0,0.0,0.0,0.019765755268934242,0.019765755268934242,0.019765755268934242,0.019765755268934242,0.019765755268934242,0.019765755268934242,0.0,0.0,0.0,0.0,0.0,0.0,120.57507640518347
2017-02-25,118.17423221645434,0.0,266.51935818856646,-2.9624527868206925,226.28437634888385,0.0,0.0,0.0,0.03787145584163304,0.03787145584163304,0.03787145584163304,0.03787145584163304,0.03787145584163304,0.03787145584163304,0.0,0.0,0.0,0.0,0.0,0.0,122.64966243345869
2017-02-26,118.11045165184093,0.0,256.0773105430019,-3.439605200504291,226.37614286226918,0.0,0.0,0.0,0.014836595999832725,0.014836595999832725,0.014836595999832725,0.014836595999832725,0.014836595999832725,0.014836595999832725,0.0,0.0,0.0,0.0,0.0,0.0,119.86280870635707
2017-02-27,118.04667108722754,0.0,245.80540562815355,-3.947789893147049,226.46790937565447,0.0,0.0,0.0,-0.015047066601332162,-0.015047066601332162,-0.015047066601332162,-0.015047066601332162,-0.015047066601332162,-0.015047066601332162,0.0,0.0,0.0,0.0,0.0,0.0,116.27041496531247
2017-02-28,117.98289052261413,0.0,254.37705586881825,-4.465687764882511,226.6902790065666,0.0,0.0,0.0,-0.012347686327526345,-0.012347686327526345,-0.012347686327526345,-0.012347686327526345,-0.012347686327526345,-0.012347686327526345,0.0,0.0,0.0,0.0,0.0,0.0,116.52607479842601
2017-03-01,117.91910995800073,0.0,239.22078444961903,-4.965173357927721,227.05403507832918,0.0,0.0,0.0,-0.036055764181517305,-0.036055764181517305,-0.036055764181517305,-0.036055764181517305,-0.036055764181517305,-0.036055764181517305,0.0,0.0,0.0,0.0,0.0,0.0,113.66744633686065
2017-03-02,117.85532939338732,0.0,246.09775655431235,-5.464658950972942,227.41779115009172,0.0,0.0,0.0,-0.009023289999996319,-0.009023289999996319,-0.009023289999996319,-0.009023289999996319,-0.009023289999996319,-0.009023289999996319,0.0,0.0,0.0,0.0,0.0,0.0,116.7918865782257
2017-03-03,117.79154882877393,0.0,255.62826365272713,-5.924103903491293,227.6032010438092,0.0,0.0,0.0,0.01976575526892458,0.01976575526892458,0.01976575526892458,0.01976575526892458,0.01976575526892458,0.01976575526892458,0.0,0.0,0.0,0.0,0.0,0.0,120.11978775567104
2017-03-04,117.72776826416052,0.0,262.67891195770864,-6.272564350081007,227.58857459318102,0.0,0.0,0.0,0.03787145584161317,0.03787145584161317,0.03787145584161317,0.03787145584161317,0.03787145584161317,0.03787145584161317,0.0,0.0,0.0,0.0,0.0,0.0,122.18629024130833
2017-03-05,117.66398769954712,0.0,250.37010777773716,-6.625331748016642,227.58598919003407,0.0,0.0,0.0,0.014836595999832732,0.014836595999832732,0.014836595999832732,0.014836595999832732,0.014836595999832732,0.014836595999832732,0.0,0.0,0.0,0.0,0.0,0.0,119.40972074877459
2017-03-06,117.60020713493371,0.0,248.5089938325764,-6.982024972491413,227.81185523668756,0.0,0.0,0.0,-0.01504706660128693,-0.01504706660128693,-0.01504706660128693,-0.01504706660128693,-0.01504706660128693,-0.01504706660128693,0.0,0.0,0.0,0.0,0.0,0.0,115.83066898584921
2017-03-07,117.5364265703203,0.0,243.23871589365103,-7.342644023505314,227.98353702343266,0.0,0.0,0.0,-0.012347686327492571,-0.012347686327492571,-0.012347686327492571,-0.012347686327492571,-0.012347686327492571,-0.012347686327492571,0.0,0.0,0.0,0.0,0.0,0.0,116.08512364297562
2017-03-08,117.47264600570689,0.0,243.023573887138,-7.703263074519229,228.10680913671985,0.0,0.0,0.0,-0.03605576418151822,-0.03605576418151822,-0.03605576418151822,-0.03605576418151822,-0.03605576418151822,-0.03605576418151822,0.0,0.0,0.0,0.0,0.0,0.0,113.23707998354615
