ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,holidays,holidays_lower,holidays_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,zero_oil_production,zero_oil_production_lower,zero_oil_production_upper,additive_terms,additive_terms_lower,additive_terms_upper,yhat
2015-10-28,152.37367284558977,0.0,596.7783214994515,152.37367284558977,152.37367284558977,-0.905594,-0.905594,-0.905594,-0.7702622493795585,-0.7702622493795585,-0.7702622493795585,-0.010612355274477108,-0.010612355274477108,-0.010612355274477108,0.14594410589491866,0.14594410589491866,0.14594410589491866,-0.905594,-0.905594,-0.905594,0.0,0.0,0.0,35.00598485332085
2015-10-29,151.80336050403548,0.0,713.3282241428172,151.80336050403548,151.80336050403548,0.0,0.0,0.0,0.15337975358758504,0.15337975358758504,0.15337975358758504,0.00545048000008058,0.00545048000008058,0.00545048000008058,0.14792927358750446,0.14792927358750446,0.14792927358750446,0.0,0.0,0.0,0.0,0.0,0.0,175.08692253191177
2015-10-30,151.23304816248086,0.0,750.690626890357,151.23304816248086,151.23304816248086,0.0,0.0,0.0,0.1508385431753398,0.1508385431753398,0.1508385431753398,0.002292036755137344,0.002292036755137344,0.002292036755137344,0.14854650642020242,0.14854650642020242,0.14854650642020242,0.0,0.0,0.0,0.0,0.0,0.0,174.0448208272755
2015-10-31,150.66273582092657,0.0,593.4447205698654,150.66273582092657,150.66273582092657,-0.905594,-0.905594,-0.905594,-0.768682482688783,-0.768682482688783,-0.768682482688783,-0.010777607174571326,-0.010777607174571326,-0.010777607174571326,0.14768912448578828,0.14768912448578828,0.14768912448578828,-0.905594,-0.905594,-0.905594,0.0,0.0,0.0,34.85093000141249
2015-11-01,150.09242347937226,0.0,602.252041430047,150.09242347937226,150.09242347937226,-0.905594,-0.905594,-0.905594,-0.7592484330203018,-0.7592484330203018,-0.7592484330203018,0.001052035791992999,0.001052035791992999,0.001052035791992999,0.14529353118770522,0.14529353118770522,0.14529353118770522,-0.905594,-0.905594,-0.905594,0.0,0.0,0.0,36.134986144439324
2015-11-02,149.52211113781797,0.0,595.2216704482664,149.52211113781797,149.52211113781797,-0.905594,-0.905594,-0.905594,-0.7803854674880868,-0.7803854674880868,-0.7803854674880868,-0.01613201817646756,-0.01613201817646756,-0.01613201817646756,0.14134055068838075,0.14134055068838075,0.14134055068838075,-0.905594,-0.905594,-0.905594,0.0,0.0,0.0,32.837228537726226
2015-11-03,148.95179879626335,0.0,594.6949325997824,148.95179879626335,148.95179879626335,-0.905594,-0.905594,-0.905594,-0.7410110600207003,-0.7410110600207003,-0.7410110600207003,0.028727428078439695,0.028727428078439695,0.028727428078439695,0.13585551190086007,0.13585551190086007,0.13585551190086007,-0.905594,-0.905594,-0.905594,0.0,0.0,0.0,38.57686847825418
2015-11-04,148.38148645470906,0.0,588.0332142783195,148.38148645470906,148.38148645470906,-0.905594,-0.905594,-0.905594,-0.7872992660774126,-0.7872992660774126,-0.7872992660774126,-0.010612355274544075,-0.010612355274544075,-0.010612355274544075,0.12890708919713148,0.12890708919713148,0.12890708919713148,-0.905594,-0.905594,-0.905594,0.0,0.0,0.0,31.560851069441075
2015-11-05,147.81117411315475,0.0,548.3214541430654,147.81117411315475,147.81117411315475,-0.905594,-0.905594,-0.905594,-0.7795385753837313,-0.7795385753837313,-0.7795385753837313,0.005450479999940872,0.005450479999940872,0.005450479999940872,0.1206049446163279,0.1206049446163279,0.1206049446163279,-0.905594,-0.905594,-0.905594,0.0,0.0,0.0,32.58666201918943
2015-11-06,147.24086177160015,0.0,554.1656979727336,147.24086177160015,147.24086177160015,-0.905594,-0.905594,-0.905594,-0.7922057137913205,-0.7922057137913205,-0.7922057137913205,0.0022920367552916373,0.0022920367552916373,0.0022920367552916373,0.11109624945338788,0.11109624945338788,0.11109624945338788,-0.905594,-0.905594,-0.905594,0.0,0.0,0.0,30.59580977258049
2015-11-07,146.67054943004584,0.0,570.9199121966658,146.67054943004584,146.67054943004584,-0.905594,-0.905594,-0.905594,-0.8158104133982417,-0.8158104133982417,-0.8158104133982417,-0.010777607174606667,-0.010777607174606667,-0.010777607174606667,0.10056119377636498,0.10056119377636498,0.10056119377636498,-0.905594,-0.905594,-0.905594,0.0,0.0,0.0,27.0151878661729
2015-11-08,146.10023708849124,0.0,571.5008823682876,146.10023708849124,146.10023708849124,-0.905594,-0.905594,-0.905594,-0.8153343444020089,-0.8153343444020089,-0.8153343444020089,0.0010520357920124888,0.0010520357920124888,0.0010520357920124888,0.08920761980597865,0.08920761980597865,0.08920761980597865,-0.905594,-0.905594,-0.905594,0.0,0.0,0.0,26.979696064968167
2015-11-09,145.52992474693693,0.0,563.5691725087834,145.52992474693693,145.52992474693693,-0.905594,-0.905594,-0.905594,-0.8444610797295955,-0.8444610797295955,-0.8444610797295955,-0.016132018176529584,-0.016132018176529584,-0.016132018176529584,0.07726493844693412,0.07726493844693412,0.07726493844693412,-0.905594,-0.905594,-0.905594,0.0,0.0,0.0,22.63556736217179
2015-11-10,144.95961240538264,0.0,577.1439663073181,144.95961240538264,144.95961240538264,-0.905594,-0.905594,-0.905594,-0.8118890649683576,-0.8118890649683576,-0.8118890649683576,0.02872742807845822,0.02872742807845822,0.02872742807845822,0.06497750695318427,0.06497750695318427,0.06497750695318427,-0.905594,-0.905594,-0.905594,0.0,0.0,0.0,27.268488231401005
2015-11-11,144.38930006382833,0.0,599.7890552264184,144.38930006382833,144.38930006382833,-0.905594,-0.905594,-0.905594,-0.8636086960303747,-0.8636086960303747,-0.8636086960303747,-0.010612355274511053,-0.010612355274511053,-0.010612355274511053,0.05259765924413632,0.05259765924413632,0.05259765924413632,-0.905594,-0.905594,-0.905594,0.0,0.0,0.0,19.693444914967046
2015-11-12,143.81898772227373,0.0,559.5292228697441,143.81898772227373,143.81898772227373,-0.905594,-0.905594,-0.905594,-0.859764931585364,-0.859764931585364,-0.859764931585364,0.005450480000028542,0.005450480000028542,0.005450480000028542,0.040378588414607466,0.040378588414607466,0.040378588414607466,-0.905594,-0.905594,-0.905594,0.0,0.0,0.0,20.168465582556745
2015-11-13,143.24867538071942,0.0,544.4057169053647,143.24867538071942,143.24867538071942,-0.905594,-0.905594,-0.905594,-0.8747346799297325,-0.8747346799297325,-0.8747346799297325,0.002292036755196903,0.002292036755196903,0.002292036755196903,0.028567283315070597,0.028567283315070597,0.028567283315070597,-0.905594,-0.905594,-0.905594,0.0,0.0,0.0,17.944091171207663
2015-11-14,142.67836303916513,0.0,576.3315946407959,142.67836303916513,142.67836303916513,-0.905594,-0.905594,-0.905594,-0.8989738894886422,-0.8989738894886422,-0.8989738894886422,-0.01077760717464201,-0.01077760717464201,-0.01077760717464201,0.017397717685999774,0.017397717685999774,0.017397717685999774,-0.905594,-0.905594,-0.905594,0.0,0.0,0.0,14.414240071974325
2015-11-15,142.1080506976105,0.0,560.4816007078444,142.1080506976105,142.1080506976105,-0.905594,-0.905594,-0.905594,-0.8974574828502738,-0.8974574828502738,-0.8974574828502738,0.0010520357919516284,0.0010520357919516284,0.0010520357919516284,0.0070844813577745115,0.0070844813577745115,0.0070844813577745115,-0.905594,-0.905594,-0.905594,0.0,0.0,0.0,14.572117225773882
2015-11-16,141.53773835605622,0.0,581.6088866987646,141.53773835605622,141.53773835605622,-0.905594,-0.905594,-0.905594,-0.9239089894186985,-0.9239089894186985,-0.9239089894186985,-0.016132018176529414,-0.016132018176529414,-0.016132018176529414,-0.00218297124216905,-0.00218297124216905,-0.00218297124216905,-0.905594,-0.905594,-0.905594,0.0,0.0,0.0,10.76974954690416
2015-11-17,140.9674260145016,0.0,591.7406401414484,140.9674260145016,140.9674260145016,-0.905594,-0.905594,-0.905594,-0.8871118710660008,-0.8871118710660008,-0.8871118710660008,0.028727428078428513,0.028727428078428513,0.028727428078428513,-0.010245299144429289,-0.010245299144429289,-0.010245299144429289,-0.905594,-0.905594,-0.905594,0.0,0.0,0.0,15.913548963419055
2015-11-18,140.3971136729473,0.0,691.5244640398822,140.3971136729473,140.3971136729473,0.0,0.0,0.0,-0.027589701983795248,-0.027589701983795248,-0.027589701983795248,-0.010612355274503106,-0.010612355274503106,-0.010612355274503106,-0.01697734670929214,-0.01697734670929214,-0.01697734670929214,0.0,0.0,0.0,0.0,0.0,0.0,136.52359914732565
2015-11-19,139.826801331393,0.0,676.9431050191899,139.826801331393,139.826801331393,0.0,0.0,0.0,-0.016840723524221855,-0.016840723524221855,-0.016840723524221855,0.005450480000005538,0.005450480000005538,0.005450480000005538,-0.022291203524227393,-0.022291203524227393,-0.022291203524227393,0.0,0.0,0.0,0.0,0.0,0.0,137.4720168288947
2015-11-20,139.2564889898384,0.0,658.8099418961685,139.2564889898384,139.2564889898384,0.0,0.0,0.0,-0.02384613951537136,-0.02384613951537136,-0.02384613951537136,0.0022920367552266823,0.0022920367552266823,0.0022920367552266823,-0.026138176270598043,-0.026138176270598043,-0.026138176270598043,0.0,0.0,0.0,0.0,0.0,0.0,135.93575932496594
2015-11-21,138.6861766482841,0.0,705.2806508271648,138.6861766482841,138.6861766482841,0.0,0.0,0.0,-0.03928723532205515,-0.03928723532205515,-0.03928723532205515,-0.01077760717453761,-0.01077760717453761,-0.01077760717453761,-0.028509628147517545,-0.028509628147517545,-0.028509628147517545,0.0,0.0,0.0,0.0,0.0,0.0,133.23758019038684
2015-11-22,138.1158643067298,0.0,664.9766286961304,138.1158643067298,138.1158643067298,0.0,0.0,0.0,-0.02838463828614212,-0.02838463828614212,-0.02838463828614212,0.0010520357919678188,0.0010520357919678188,0.0010520357919678188,-0.029436674078109938,-0.029436674078109938,-0.029436674078109938,0.0,0.0,0.0,0.0,0.0,0.0,134.1954954568054
2015-11-23,137.5455519651755,0.0,676.6438291701546,137.5455519651755,137.5455519651755,0.0,0.0,0.0,-0.045120770791656176,-0.045120770791656176,-0.045120770791656176,-0.0161320181764918,-0.0161320181764918,-0.0161320181764918,-0.028988752615164377,-0.028988752615164377,-0.028988752615164377,0.0,0.0,0.0,0.0,0.0,0.0,131.33939064154296
2015-11-24,136.9752396236212,0.0,706.4252865435976,136.9752396236212,136.9752396236212,0.0,0.0,0.0,0.001456300804882472,0.001456300804882472,0.001456300804882472,0.028727428078447442,0.028727428078447442,0.028727428078447442,-0.02727112727356497,-0.02727112727356497,-0.02727112727356497,0.0,0.0,0.0,0.0,0.0,0.0,137.17471677533405
2015-11-25,136.40492728206658,0.0,709.2911238990292,136.40492728206658,136.40492728206658,0.0,0.0,0.0,-0.03503375531834805,-0.03503375531834805,-0.03503375531834805,-0.010612355274495158,-0.010612355274495158,-0.010612355274495158,-0.024421400043852893,-0.024421400043852893,-0.024421400043852893,0.0,0.0,0.0,0.0,0.0,0.0,131.6261504354496
2015-11-26,135.8346149405123,0.0,652.6607307547787,135.8346149405123,135.8346149405123,0.0,0.0,0.0,-0.015154667238039864,-0.015154667238039864,-0.015154667238039864,0.005450479999970474,0.005450479999970474,0.005450479999970474,-0.020605147238010334,-0.020605147238010334,-0.020605147238010334,0.0,0.0,0.0,0.0,0.0,0.0,133.77608655168157
2015-11-27,135.26430259895767,0.0,706.0239039963285,135.26430259895767,135.26430259895767,0.0,0.0,0.0,-0.013718775066879425,-0.013718775066879425,-0.013718775066879425,0.0022920367551279965,0.0022920367551279965,0.0022920367551279965,-0.01601081182200742,-0.01601081182200742,-0.01601081182200742,0.0,0.0,0.0,0.0,0.0,0.0,133.40864205702425
2015-11-28,134.69399025740339,0.0,694.9676079403046,134.69399025740339,134.69399025740339,0.0,0.0,0.0,-0.021621613511388117,-0.021621613511388117,-0.021621613511388117,-0.010777607174686642,-0.010777607174686642,-0.010777607174686642,-0.01084400633670148,-0.01084400633670148,-0.01084400633670148,0.0,0.0,0.0,0.0,0.0,0.0,131.78168885775113
2015-11-29,134.12367791584876,0.0,680.8806268818682,134.12367791584876,134.12367791584876,0.0,0.0,0.0,-0.00426936006735538,-0.00426936006735538,-0.00426936006735538,0.0010520357919873073,0.0010520357919873073,0.0010520357919873073,-0.005321395859342687,-0.005321395859342687,-0.005321395859342687,0.0,0.0,0.0,0.0,0.0,0.0,133.551055641268
2015-11-30,133.55336557429447,0.0,698.1930987358498,133.55336557429447,133.55336557429447,0.0,0.0,0.0,-0.015796358984752866,-0.015796358984752866,-0.015796358984752866,-0.016132018176516376,-0.016132018176516376,-0.016132018176516376,0.00033565919176350946,0.00033565919176350946,0.00033565919176350946,0.0,0.0,0.0,0.0,0.0,0.0,131.443708668061
2015-12-01,132.98305323274016,0.0,676.8340731564524,132.98305323274016,132.98305323274016,0.0,0.0,0.0,0.03463494359296405,0.03463494359296405,0.03463494359296405,0.02872742807844205,0.02872742807844205,0.02872742807844205,0.005907515514521995,0.005907515514521995,0.005907515514521995,0.0,0.0,0.0,0.0,0.0,0.0,137.58891378027624
2015-12-02,132.41274089118588,0.0,679.8872226226293,132.41274089118588,132.41274089118588,0.0,0.0,0.0,0.0005701747442223154,0.0005701747442223154,0.0005701747442223154,-0.01061235527453705,-0.01061235527453705,-0.01061235527453705,0.011182530018759367,0.011182530018759367,0.011182530018759367,0.0,0.0,0.0,0.0,0.0,0.0,132.48823929185528
2015-12-03,131.84242854963125,0.0,669.4229388308869,131.84242854963125,131.84242854963125,0.0,0.0,0.0,0.021413514518244303,0.021413514518244303,0.021413514518244303,0.00545047999994747,0.00545047999994747,0.00545047999994747,0.015963034518296833,0.015963034518296833,0.015963034518296833,0.0,0.0,0.0,0.0,0.0,0.0,134.66563830749936
2015-12-04,131.27211620807697,0.0,660.9362758324252,131.27211620807697,131.27211620807697,0.0,0.0,0.0,0.02236287042140222,0.02236287042140222,0.02236287042140222,0.002292036755033264,0.002292036755033264,0.002292036755033264,0.020070833666368953,0.020070833666368953,0.020070833666368953,0.0,0.0,0.0,0.0,0.0,0.0,134.20773753278147
2015-12-05,130.70180386652265,0.0,693.0958397027283,130.70180386652265,130.70180386652265,0.0,0.0,0.0,0.012574466052268092,0.012574466052268092,0.012574466052268092,-0.010777607174608296,-0.010777607174608296,-0.010777607174608296,0.02335207322687639,0.02335207322687639,0.02335207322687639,0.0,0.0,0.0,0.0,0.0,0.0,132.34530926221245
2015-12-06,130.13149152496806,0.0,665.4193537240596,130.13149152496806,130.13149152496806,0.0,0.0,0.0,0.026733381283646288,0.026733381283646288,0.026733381283646288,0.0010520357920838434,0.0010520357920838434,0.0010520357920838434,0.025681345491562445,0.025681345491562445,0.025681345491562445,0.0,0.0,0.0,0.0,0.0,0.0,133.61034630491463
2015-12-07,129.56117918341374,0.0,647.327980999132,129.56117918341374,129.56117918341374,0.0,0.0,0.0,0.010832903859613913,0.010832903859613913,0.010832903859613913,-0.016132018176516206,-0.016132018176516206,-0.016132018176516206,0.02696492203613012,0.02696492203613012,0.02696492203613012,0.0,0.0,0.0,0.0,0.0,0.0,130.9647029814459
2015-12-08,128.99086684185914,0.0,677.1681212199921,128.99086684185914,128.99086684185914,0.0,0.0,0.0,0.055870458428669216,0.055870458428669216,0.055870458428669216,0.028727428078460578,0.028727428078460578,0.028727428078460578,0.027143030350208635,0.027143030350208635,0.027143030350208635,0.0,0.0,0.0,0.0,0.0,0.0,136.19764570542523
2015-12-09,128.42055450030483,0.0,685.8222227016394,128.42055450030483,128.42055450030483,0.0,0.0,0.0,0.015578764115561127,0.015578764115561127,0.015578764115561127,-0.010612355274454185,-0.010612355274454185,-0.010612355274454185,0.02619111939001531,0.02619111939001531,0.02619111939001531,0.0,0.0,0.0,0.0,0.0,0.0,130.42118802645464
2015-12-10,127.85024215875053,0.0,634.5073174323602,127.85024215875053,127.85024215875053,-0.905594,-0.905594,-0.905594,-0.8760234310591583,-0.8760234310591583,-0.8760234310591583,0.0054504799999244655,0.0054504799999244655,0.0054504799999244655,0.024120088940917248,0.024120088940917248,0.024120088940917248,-0.905594,-0.905594,-0.905594,0.0,0.0,0.0,15.850434361097648
2015-12-11,127.27992981719623,0.0,541.467349773637,127.27992981719623,127.27992981719623,-0.905594,-0.905594,-0.905594,-0.8823264752788036,-0.8823264752788036,-0.8823264752788036,0.0022920367551875556,0.0022920367551875556,0.0022920367551875556,0.0209754879660089,0.0209754879660089,0.0209754879660089,-0.905594,-0.905594,-0.905594,0.0,0.0,0.0,14.977477967855984
2015-12-12,126.70961747564162,0.0,572.6734874861047,126.70961747564162,126.70961747564162,-0.905594,-0.905594,-0.905594,-0.8995358902045817,-0.8995358902045817,-0.8995358902045817,-0.010777607174643641,-0.010777607174643641,-0.010777607174643641,0.016835716970062014,0.016835716970062014,0.016835716970062014,-0.905594,-0.905594,-0.905594,0.0,0.0,0.0,12.729768922208315
2015-12-13,126.13930513408732,0.0,563.0023564110945,126.13930513408732,126.13930513408732,-0.905594,-0.905594,-0.905594,-0.8927326662459095,-0.8927326662459095,-0.8927326662459095,0.0010520357920196831,0.0010520357920196831,0.0010520357920196831,0.011809297962070805,0.011809297962070805,0.011809297962070805,-0.905594,-0.905594,-0.905594,0.0,0.0,0.0,13.530626943327203
2015-12-14,125.56899279253302,0.0,606.815354894543,125.56899279253302,125.56899279253302,-0.905594,-0.905594,-0.905594,-0.9156947161426342,-0.9156947161426342,-0.9156947161426342,-0.016132018176509687,-0.016132018176509687,-0.016132018176509687,0.006031302033875457,0.006031302033875457,0.006031302033875457,-0.905594,-0.905594,-0.905594,0.0,0.0,0.0,10.586129581058017
2015-12-15,124.99868045097841,0.0,558.3146914341786,124.99868045097841,124.99868045097841,-0.905594,-0.905594,-0.905594,-0.8772075237862889,-0.8772075237862889,-0.8772075237862889,0.028727428078479507,0.028727428078479507,0.028727428078479507,-0.00034095186476834887,-0.00034095186476834887,-0.00034095186476834887,-0.905594,-0.905594,-0.905594,0.0,0.0,0.0,15.348897496022047
2015-12-16,124.42836810942411,0.0,551.6758638031562,124.42836810942411,124.42836810942411,-0.905594,-0.905594,-0.905594,-0.9233391486224174,-0.9233391486224174,-0.9233391486224174,-0.010612355274521154,-0.010612355274521154,-0.010612355274521154,-0.007132793347896244,-0.007132793347896244,-0.007132793347896244,-0.905594,-0.905594,-0.905594,0.0,0.0,0.0,9.538784634791702
2015-12-17,123.8580557678695,0.0,562.5223749778364,123.8580557678695,123.8580557678695,-0.905594,-0.905594,-0.905594,-0.9143010626659177,-0.9143010626659177,-0.9143010626659177,0.005450479999901461,0.005450479999901461,0.005450479999901461,-0.01415754266581918,-0.01415754266581918,-0.01415754266581918,-0.905594,-0.905594,-0.905594,0.0,0.0,0.0,10.614503759571917
2015-12-18,123.2877434263152,0.0,563.727297435969,123.2877434263152,123.2877434263152,-0.905594,-0.905594,-0.905594,-0.9245241007117746,-0.9245241007117746,-0.9245241007117746,0.00229203675508887,0.00229203675508887,0.00229203675508887,-0.02122213746686349,-0.02122213746686349,-0.02122213746686349,-0.905594,-0.905594,-0.905594,0.0,0.0,0.0,9.30525330631714
2015-12-19,122.7174310847609,0.0,571.4868433434727,122.7174310847609,122.7174310847609,-0.905594,-0.905594,-0.905594,-0.9445044838591277,-0.9445044838591277,-0.9445044838591277,-0.010777607174539234,-0.010777607174539234,-0.010777607174539234,-0.028132876684588384,-0.028132876684588384,-0.028132876684588384,-0.905594,-0.905594,-0.905594,0.0,0.0,0.0,6.810267177530737
2015-12-20,122.1471187432066,0.0,585.2967094563938,122.1471187432066,122.1471187432066,-0.905594,-0.905594,-0.905594,-0.9392430765632792,-0.9392430765632792,-0.9392430765632792,0.0010520357920391717,0.0010520357920391717,0.0010520357920391717,-0.034701112355318406,-0.034701112355318406,-0.034701112355318406,-0.905594,-0.905594,-0.905594,0.0,0.0,0.0,7.421283141497047
2015-12-21,121.576806401652,0.0,513.663402824789,121.576806401652,121.576806401652,-0.905594,-0.905594,-0.905594,-0.9624747416891627,-0.9624747416891627,-0.9624747416891627,-0.016132018176503168,-0.016132018176503168,-0.016132018176503168,-0.040748723512659485,-0.040748723512659485,-0.040748723512659485,-0.905594,-0.905594,-0.905594,0.0,0.0,0.0,4.56220106482865
2015-12-22,121.0064940600977,0.0,601.5327894568267,121.0064940600977,121.0064940600977,-0.905594,-0.905594,-0.905594,-0.9229797864022885,-0.9229797864022885,-0.9229797864022885,0.0287274280784498,0.0287274280784498,0.0287274280784498,-0.0461132144807383,-0.0461132144807383,-0.0461132144807383,-0.905594,-0.905594,-0.905594,0.0,0.0,0.0,9.319946019218932
2015-12-23,120.4361817185434,0.0,569.5496812489927,120.4361817185434,120.4361817185434,-0.905594,-0.905594,-0.905594,-0.9668586478913442,-0.9668586478913442,-0.9668586478913442,-0.010612355274388141,-0.010612355274388141,-0.010612355274388141,-0.05065229261695611,-0.05065229261695611,-0.05065229261695611,-0.905594,-0.905594,-0.905594,0.0,0.0,0.0,3.991417904956297
2015-12-24,119.8658693769891,0.0,519.2810642894387,119.8658693769891,119.8658693769891,-0.905594,-0.905594,-0.905594,-0.9543913174221247,-0.9543913174221247,-0.9543913174221247,0.005450479999983101,0.005450479999983101,0.005450479999983101,-0.054247797422107814,-0.054247797422107814,-0.054247797422107814,-0.905594,-0.905594,-0.905594,0.0,0.0,0.0,5.466924388336161
2015-12-25,119.29555703543448,0.0,597.2525620558977,119.29555703543448,119.29555703543448,-0.905594,-0.905594,-0.905594,-0.9601108366565714,-0.9601108366565714,-0.9601108366565714,0.002292036755118648,0.002292036755118648,0.002292036755118648,-0.05680887341169007,-0.05680887341169007,-0.05680887341169007,-0.905594,-0.905594,-0.905594,0.0,0.0,0.0,4.758599960731752
2015-12-26,118.72524469388019,0.0,582.3961557838187,118.72524469388019,118.72524469388019,-0.905594,-0.905594,-0.905594,-0.974645909766422,-0.974645909766422,-0.974645909766422,-0.010777607174460887,-0.010777607174460887,-0.010777607174460887,-0.058274302591960994,-0.058274302591960994,-0.058274302591960994,-0.905594,-0.905594,-0.905594,0.0,0.0,0.0,3.010170566972271
2015-12-27,118.15493235232557,0.0,501.20728400260265,118.15493235232557,118.15493235232557,-0.905594,-0.905594,-0.905594,-0.9631559022988061,-0.9631559022988061,-0.9631559022988061,0.0010520357919783128,0.0010520357919783128,0.0010520357919783128,-0.05861393809078436,-0.05861393809078436,-0.05861393809078436,-0.905594,-0.905594,-0.905594,0.0,0.0,0.0,4.35331187146704
2015-12-28,117.58462001077127,0.0,536.0759194293279,117.58462001077127,117.58462001077127,-0.905594,-0.905594,-0.905594,-0.9795552258555917,-0.9795552258555917,-0.9795552258555917,-0.016132018176496645,-0.016132018176496645,-0.016132018176496645,-0.05782920767909509,-0.05782920767909509,-0.05782920767909509,-0.905594,-0.905594,-0.905594,0.0,0.0,0.0,2.403990998976287
2015-12-29,117.01430766921666,0.0,560.0707014670429,117.01430766921666,117.01430766921666,-0.905594,-0.905594,-0.905594,-0.9328192556892162,-0.9328192556892162,-0.9328192556892162,0.028727428078468325,0.028727428078468325,0.028727428078468325,-0.05595268376768449,-0.05595268376768449,-0.05595268376768449,-0.905594,-0.905594,-0.905594,0.0,0.0,0.0,7.861108284229033
2015-12-30,116.44399532766236,0.0,523.388573486787,116.44399532766236,116.44399532766236,-0.905594,-0.905594,-0.905594,-0.9692530994196399,-0.9692530994196399,-0.9692530994196399,-0.010612355274455108,-0.010612355274455108,-0.010612355274455108,-0.05304674414518473,-0.05304674414518473,-0.05304674414518473,-0.905594,-0.905594,-0.905594,0.0,0.0,0.0,3.5802919475195525
2015-12-31,115.87368298610807,0.0,520.5711600941625,115.87368298610807,115.87368298610807,-0.905594,-0.905594,-0.905594,-0.9493448944197692,-0.9493448944197692,-0.9493448944197692,0.005450479999960097,0.005450479999960097,0.005450479999960097,-0.0492013744197293,-0.0492013744197293,-0.0492013744197293,-0.905594,-0.905594,-0.905594,0.0,0.0,0.0,5.869593645631496
2016-01-01,115.30337064455377,0.0,646.5460063675766,115.30337064455377,115.30337064455377,0.0,0.0,0.0,-0.04223915129822803,-0.04223915129822803,-0.04223915129822803,0.002292036755148427,0.002292036755148427,0.002292036755148427,-0.044531188053376455,-0.044531188053376455,-0.044531188053376455,0.0,0.0,0.0,0.0,0.0,0.0,110.43305412670279
2016-01-02,114.73305830299947,0.0,678.1395979672895,114.73305830299947,114.73305830299947,0.0,0.0,0.0,-0.049949369485815694,-0.049949369485815694,-0.049949369485815694,-0.01077760717460992,-0.01077760717460992,-0.01077760717460992,-0.03917176231120577,-0.03917176231120577,-0.03917176231120577,0.0,0.0,0.0,0.0,0.0,0.0,109.0022143815853
2016-01-03,114.16274596144486,0.0,674.5226015577526,114.16274596144486,114.16274596144486,0.0,0.0,0.0,-0.032223371945403055,-0.032223371945403055,-0.032223371945403055,0.001052035792074852,0.001052035792074852,0.001052035792074852,-0.0332754077374779,-0.0332754077374779,-0.0332754077374779,0.0,0.0,0.0,0.0,0.0,0.0,110.48403733602066
2016-01-04,113.59243361989056,0.0,677.8525513227173,113.59243361989056,113.59243361989056,0.0,0.0,0.0,-0.0431385225509888,-0.0431385225509888,-0.0431385225509888,-0.016132018176496475,-0.016132018176496475,-0.016132018176496475,-0.027006504374492327,-0.027006504374492327,-0.027006504374492327,0.0,0.0,0.0,0.0,0.0,0.0,108.6922238605572
2016-01-05,113.02212127833594,0.0,659.1649421201605,113.02212127833594,113.02212127833594,0.0,0.0,0.0,0.00819087866220465,0.00819087866220465,0.00819087866220465,0.028727428078462937,0.028727428078462937,0.028727428078462937,-0.020536549416258286,-0.020536549416258286,-0.020536549416258286,0.0,0.0,0.0,0.0,0.0,0.0,113.94787175987177
2016-01-06,112.45180893678165,0.0,621.1975104738978,112.45180893678165,112.45180893678165,0.0,0.0,0.0,-0.02465142330893874,-0.02465142330893874,-0.02465142330893874,-0.010612355274447162,-0.010612355274447162,-0.010612355274447162,-0.014039068034491581,-0.014039068034491581,-0.014039068034491581,0.0,0.0,0.0,0.0,0.0,0.0,109.67971179282513
2016-01-07,111.88149659522703,0.0,672.3792429840527,111.88149659522703,111.88149659522703,0.0,0.0,0.0,-0.002234061550292833,-0.002234061550292833,-0.002234061550292833,0.005450480000047768,0.005450480000047768,0.005450480000047768,-0.007684541550340602,-0.007684541550340602,-0.007684541550340602,0.0,0.0,0.0,0.0,0.0,0.0,111.63154644549442
2016-01-08,111.31118425367274,0.0,713.8600130224347,111.31118425367274,111.31118425367274,0.0,0.0,0.0,0.0006565318380641633,0.0006565318380641633,0.0006565318380641633,0.0022920367551782055,0.0022920367551782055,0.0022920367551782055,-0.001635504917114043,-0.001635504917114043,-0.001635504917114043,0.0,0.0,0.0,0.0,0.0,0.0,111.3842635900679
2016-01-09,110.74087191211844,0.0,668.0142595194945,110.74087191211844,110.74087191211844,0.0,0.0,0.0,-0.006819565903570363,-0.006819565903570363,-0.006819565903570363,-0.010777607174706834,-0.010777607174706834,-0.010777607174706834,0.00395804127113647,0.00395804127113647,0.00395804127113647,0.0,0.0,0.0,0.0,0.0,0.0,109.9856672378949
2016-01-10,110.17055957056414,0.0,612.1059877222144,110.17055957056414,110.17055957056414,0.0,0.0,0.0,0.010014805877143729,0.010014805877143729,0.010014805877143729,0.00105203579201399,0.00105203579201399,0.00105203579201399,0.008962770085129738,0.008962770085129738,0.008962770085129738,0.0,0.0,0.0,0.0,0.0,0.0,111.27389633803963
2016-01-11,109.60024722900984,0.0,632.2104641343999,109.60024722900984,109.60024722900984,0.0,0.0,0.0,-0.002866418462745853,-0.002866418462745853,-0.002866418462745853,-0.01613201817648996,-0.01613201817648996,-0.01613201817648996,0.013265599713744103,0.013265599713744103,0.013265599713744103,0.0,0.0,0.0,0.0,0.0,0.0,109.2860870568311
