ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,holidays,holidays_lower,holidays_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,weekly,weekly_lower,weekly_upper,zero_oil_production,zero_oil_production_lower,zero_oil_production_upper,additive_terms,additive_terms_lower,additive_terms_upper,yhat
2014-05-26,848.1623622877454,646.1310189000416,982.5592225749728,848.1623622877454,848.1623622877454,0.0,0.0,0.0,-0.036155765590512555,-0.036155765590512555,-0.036155765590512555,-0.036155765590512555,-0.036155765590512555,-0.036155765590512555,0.0,0.0,0.0,0.0,0.0,0.0,817.4964027341742
2014-05-27,839.7906437182826,647.2436819492422,997.8734382783166,839.7906437182826,839.7906437182826,0.0,0.0,0.0,-0.02599577929109234,-0.02599577929109234,-0.02599577929109234,-0.02599577929109234,-0.02599577929109234,-0.02599577929109234,0.0,0.0,0.0,0.0,0.0,0.0,817.9596314934578
2014-05-28,831.4189251488197,621.8195504802973,968.9510941625989,831.4189251488197,831.4189251488197,0.0,0.0,0.0,-0.03794457377445047,-0.03794457377445047,-0.03794457377445047,-0.03794457377445047,-0.03794457377445047,-0.03794457377445047,0.0,0.0,0.0,0.0,0.0,0.0,799.8710884060359
2014-05-29,823.0472065793566,663.1051840877211,984.8958516408582,823.0472065793566,823.0472065793566,0.0,0.0,0.0,0.002174970000065942,0.002174970000065942,0.002174970000065942,0.002174970000065942,0.002174970000065942,0.002174970000065942,0.0,0.0,0.0,0.0,0.0,0.0,824.8373095623048
2014-05-30,814.6754880098937,673.5024916407509,999.1798096366535,814.6754880098937,814.6754880098937,0.0,0.0,0.0,0.017474676214609502,0.017474676214609502,0.017474676214609502,0.017474676214609502,0.017474676214609502,0.017474676214609502,0.0,0.0,0.0,0.0,0.0,0.0,828.9116783828455
2014-05-31,806.3037694404308,706.373173857899,1041.3459558345849,806.3037694404308,806.3037694404308,0.0,0.0,0.0,0.0899923004282043,0.0899923004282043,0.0899923004282043,0.0899923004282043,0.0899923004282043,0.0899923004282043,0.0,0.0,0.0,0.0,0.0,0.0,878.8649004963077
2014-06-01,797.9320508709679,633.4336957094326,954.1855520857564,797.9320508709679,797.9320508709679,0.0,0.0,0.0,-0.009545827986849194,-0.009545827986849194,-0.009545827986849194,-0.009545827986849194,-0.009545827986849194,-0.009545827986849194,0.0,0.0,0.0,0.0,0.0,0.0,790.3151287681599
2014-06-02,790.3819447630744,609.264647265039,928.5554270802875,790.3819447630744,790.3819447630744,0.0,0.0,0.0,-0.03615576559055725,-0.03615576559055725,-0.03615576559055725,-0.03615576559055725,-0.03615576559055725,-0.03615576559055725,0.0,0.0,0.0,0.0,0.0,0.0,761.805080441212
2014-06-03,782.8318386551812,602.7745810955167,916.9003391049534,782.8318386551812,782.8318386551812,0.0,0.0,0.0,-0.025995779290871775,-0.025995779290871775,-0.025995779290871775,-0.025995779290871775,-0.025995779290871775,-0.025995779290871775,0.0,0.0,0.0,0.0,0.0,0.0,762.4815149556337
2014-06-04,775.2817325472877,577.4923942711026,910.9956997908738,775.2817325472877,775.2817325472877,0.0,0.0,0.0,-0.03794457377433251,-0.03794457377433251,-0.03794457377433251,-0.03794457377433251,-0.03794457377433251,-0.03794457377433251,0.0,0.0,0.0,0.0,0.0,0.0,745.8639976507549
2014-06-05,767.7316264393944,616.9740590910203,936.9844553197726,767.7316264393944,767.7316264393944,0.0,0.0,0.0,0.002174969999956332,0.002174969999956332,0.002174969999956332,0.002174969999956332,0.002174969999956332,0.002174969999956332,0.0,0.0,0.0,0.0,0.0,0.0,769.4014196949178
2014-06-06,760.1815203315011,598.138013531057,934.5015830579241,760.1815203315011,760.1815203315011,0.0,0.0,0.0,0.01747467621465467,0.01747467621465467,0.01747467621465467,0.01747467621465467,0.01747467621465467,0.01747467621465467,0.0,0.0,0.0,0.0,0.0,0.0,773.4654462636581
2014-06-07,752.6314142236077,644.7000403132911,978.3489975713484,752.6314142236077,752.6314142236077,0.0,0.0,0.0,0.08999230042823506,0.08999230042823506,0.08999230042823506,0.08999230042823506,0.08999230042823506,0.08999230042823506,0.0,0.0,0.0,0.0,0.0,0.0,820.362446564146
2014-06-08,745.0813081157144,564.3857274910401,920.6206716133389,745.0813081157144,745.0813081157144,0.0,0.0,0.0,-0.009545827987002667,-0.009545827987002667,-0.009545827987002667,-0.009545827987002667,-0.009545827987002667,-0.009545827987002667,0.0,0.0,0.0,0.0,0.0,0.0,737.9688901121108
2014-06-09,737.5312020078211,556.182075285168,878.6439850673768,737.5312020078211,737.5312020078211,0.0,0.0,0.0,-0.03615576559072107,-0.03615576559072107,-0.03615576559072107,-0.03615576559072107,-0.03615576559072107,-0.03615576559072107,0.0,0.0,0.0,0.0,0.0,0.0,710.8651967521836
2014-06-10,729.9810958999277,554.5226551648776,881.269366974734,729.9810958999277,729.9810958999277,0.0,0.0,0.0,-0.025995779291027157,-0.025995779291027157,-0.025995779291027157,-0.025995779291027157,-0.025995779291027157,-0.025995779291027157,0.0,0.0,0.0,0.0,0.0,0.0,711.004668444291
2014-06-11,722.4309897920343,536.8249903448042,874.6371843845559,722.4309897920343,722.4309897920343,0.0,0.0,0.0,-0.03794457377436999,-0.03794457377436999,-0.03794457377436999,-0.03794457377436999,-0.03794457377436999,-0.03794457377436999,0.0,0.0,0.0,0.0,0.0,0.0,695.0186538029793
2014-06-12,714.880883684141,545.9324816853555,882.7500000962648,714.880883684141,714.880883684141,0.0,0.0,0.0,0.00217497000008543,0.00217497000008543,0.00217497000008543,0.00217497000008543,0.00217497000008543,0.00217497000008543,0.0,0.0,0.0,0.0,0.0,0.0,716.4357281597887
2014-06-13,707.3307775762477,562.4471340637785,881.4492212139215,707.3307775762477,707.3307775762477,0.0,0.0,0.0,0.017474676214699864,0.017474676214699864,0.017474676214699864,0.017474676214699864,0.017474676214699864,0.017474676214699864,0.0,0.0,0.0,0.0,0.0,0.0,719.6911538910845
2014-06-14,699.7806714683544,595.4208962249695,935.5212396801697,699.7806714683544,699.7806714683544,0.0,0.0,0.0,0.08999230042814152,0.08999230042814152,0.08999230042814152,0.08999230042814152,0.08999230042814152,0.08999230042814152,0.0,0.0,0.0,0.0,0.0,0.0,762.7555438889411
2014-06-15,692.2305653604609,515.5559221150082,835.3199333418836,692.2305653604609,692.2305653604609,0.0,0.0,0.0,-0.009545827986998188,-0.009545827986998188,-0.009545827986998188,-0.009545827986998188,-0.009545827986998188,-0.009545827986998188,0.0,0.0,0.0,0.0,0.0,0.0,685.6226514561874
2014-06-16,684.6804592525676,502.2058512872626,825.8216732620656,684.6804592525676,684.6804592525676,0.0,0.0,0.0,-0.036155765590603677,-0.036155765590603677,-0.036155765590603677,-0.036155765590603677,-0.036155765590603677,-0.036155765590603677,0.0,0.0,0.0,0.0,0.0,0.0,659.9253130633649
2014-06-17,677.1303531446742,495.79010903098117,830.7239190481212,677.1303531446742,677.1303531446742,0.0,0.0,0.0,-0.02599577929097422,-0.02599577929097422,-0.02599577929097422,-0.02599577929097422,-0.02599577929097422,-0.02599577929097422,0.0,0.0,0.0,0.0,0.0,0.0,659.5278219331059
2014-06-18,669.5802470367809,485.07523215259346,804.4302216104984,669.5802470367809,669.5802470367809,0.0,0.0,0.0,-0.037944573774267486,-0.037944573774267486,-0.037944573774267486,-0.037944573774267486,-0.037944573774267486,-0.037944573774267486,0.0,0.0,0.0,0.0,0.0,0.0,644.1733099553014
2014-06-19,662.0301409288876,495.0556934603046,827.5226235124011,662.0301409288876,662.0301409288876,0.0,0.0,0.0,0.0021749700000453336,0.0021749700000453336,0.0021749700000453336,0.0021749700000453336,0.0021749700000453336,0.0021749700000453336,0.0,0.0,0.0,0.0,0.0,0.0,663.4700366245337
2014-06-20,654.4800348209943,490.756268589365,825.0658725884332,654.4800348209943,654.4800348209943,0.0,0.0,0.0,0.01747467621461281,0.01747467621461281,0.01747467621461281,0.01747467621461281,0.01747467621461281,0.01747467621461281,0.0,0.0,0.0,0.0,0.0,0.0,665.9168615184196
2014-06-21,647.3715418062562,529.8257942526529,863.6064330683643,647.3715418062562,647.3715418062562,0.0,0.0,0.0,0.08999230042821976,0.08999230042821976,0.08999230042821976,0.08999230042821976,0.08999230042821976,0.08999230042821976,0.0,0.0,0.0,0.0,0.0,0.0,705.6299960851646
2014-06-22,640.2630487915183,467.33310901617483,808.2121181201389,640.2630487915183,640.2630487915183,0.0,0.0,0.0,-0.009545827987027215,-0.009545827987027215,-0.009545827987027215,-0.009545827987027215,-0.009545827987027215,-0.009545827987027215,0.0,0.0,0.0,0.0,0.0,0.0,634.1512078613048
2014-06-23,633.1545557767802,446.6322031814755,764.9595476477655,633.1545557767802,633.1545557767802,0.0,0.0,0.0,-0.036155765590648384,-0.036155765590648384,-0.036155765590648384,-0.036155765590648384,-0.036155765590648384,-0.036155765590648384,0.0,0.0,0.0,0.0,0.0,0.0,610.2623680754638
2014-06-24,626.0460627620422,439.4894633567412,772.4842877624492,626.0460627620422,626.0460627620422,0.0,0.0,0.0,-0.025995779290921284,-0.025995779290921284,-0.025995779290921284,-0.025995779290921284,-0.025995779290921284,-0.025995779290921284,0.0,0.0,0.0,0.0,0.0,0.0,609.7715074885299
2014-06-25,618.9375697473041,427.21133301822897,751.0081246438942,618.9375697473041,618.9375697473041,0.0,0.0,0.0,-0.03794457377444495,-0.03794457377444495,-0.03794457377444495,-0.03794457377444495,-0.03794457377444495,-0.03794457377444495,0.0,0.0,0.0,0.0,0.0,0.0,595.4522474702519
2014-06-26,611.8290767325661,451.85542526966924,770.0740436855835,611.8290767325661,611.8290767325661,0.0,0.0,0.0,0.0021749700000354075,0.0021749700000354075,0.0021749700000354075,0.0021749700000354075,0.0021749700000354075,0.0021749700000354075,0.0,0.0,0.0,0.0,0.0,0.0,613.1597866196088
2014-06-27,604.7205837178282,447.10683344886303,786.651498097087,604.7205837178282,604.7205837178282,0.0,0.0,0.0,0.01747467621467046,0.01747467621467046,0.01747467621467046,0.01747467621467046,0.01747467621467046,0.01747467621467046,0.0,0.0,0.0,0.0,0.0,0.0,615.2878801186438
2014-06-28,597.6120907030901,485.7497263729981,826.510769828004,597.6120907030901,597.6120907030901,0.0,0.0,0.0,0.08999230042818837,0.08999230042818837,0.08999230042818837,0.08999230042818837,0.08999230042818837,0.08999230042818837,0.0,0.0,0.0,0.0,0.0,0.0,651.3925775091603
2014-06-29,590.5035976883521,416.5959552616969,758.938588974723,590.5035976883521,590.5035976883521,0.0,0.0,0.0,-0.009545827987180688,-0.009545827987180688,-0.009545827987180688,-0.009545827987180688,-0.009545827987180688,-0.009545827987180688,0.0,0.0,0.0,0.0,0.0,0.0,584.8667519190077
2014-06-30,583.395104673614,415.20053718778365,730.4773574794548,583.395104673614,583.395104673614,0.0,0.0,0.0,-0.03615576559053099,-0.03615576559053099,-0.03615576559053099,-0.03615576559053099,-0.03615576559053099,-0.03615576559053099,0.0,0.0,0.0,0.0,0.0,0.0,562.3020080223715
2014-07-01,576.286611658876,380.94976515878193,720.340083476805,576.286611658876,576.286611658876,0.0,0.0,0.0,-0.025995779290909037,-0.025995779290909037,-0.025995779290909037,-0.025995779290909037,-0.025995779290909037,-0.025995779290909037,0.0,0.0,0.0,0.0,0.0,0.0,561.305592093886
2014-07-02,569.1781186441381,382.2466964457972,730.3041239030301,569.1781186441381,569.1781186441381,0.0,0.0,0.0,-0.03794457377432699,-0.03794457377432699,-0.03794457377432699,-0.03794457377432699,-0.03794457377432699,-0.03794457377432699,0.0,0.0,0.0,0.0,0.0,0.0,547.5808975305129
2014-07-03,562.0696256294,398.9664776236029,736.9944857215477,562.0696256294,562.0696256294,0.0,0.0,0.0,0.0021749699999953076,0.0021749699999953076,0.0021749699999953076,0.0021749699999953076,0.0021749699999953076,0.0021749699999953076,0.0,0.0,0.0,0.0,0.0,0.0,563.2921102030525
2014-07-04,554.961132614662,403.7780758642686,729.121292854795,554.961132614662,554.961132614662,0.0,0.0,0.0,0.01747467621471564,0.01747467621471564,0.01747467621471564,0.01747467621471564,0.01747467621471564,0.01747467621471564,0.0,0.0,0.0,0.0,0.0,0.0,564.6588987188551
2014-07-05,547.852639599924,430.1444107988791,750.0043625592455,547.852639599924,547.852639599924,0.0,0.0,0.0,0.08999230042815697,0.08999230042815697,0.08999230042815697,0.08999230042815697,0.08999230042815697,0.08999230042815697,0.0,0.0,0.0,0.0,0.0,0.0,597.1551589331591
2014-07-06,540.744146585186,365.65188010168015,721.9495020855294,540.744146585186,540.744146585186,0.0,0.0,0.0,-0.009545827987085281,-0.009545827987085281,-0.009545827987085281,-0.009545827987085281,-0.009545827987085281,-0.009545827987085281,0.0,0.0,0.0,0.0,0.0,0.0,535.5822959768606
2014-07-07,533.635653570448,336.0284766332614,676.9382959254681,533.635653570448,533.635653570448,0.0,0.0,0.0,-0.036155765590716295,-0.036155765590716295,-0.036155765590716295,-0.036155765590716295,-0.036155765590716295,-0.036155765590716295,0.0,0.0,0.0,0.0,0.0,0.0,514.3416479691061
2014-07-08,526.52716055571,363.77231748627287,680.535862863465,526.52716055571,526.52716055571,0.0,0.0,0.0,-0.02599577929102373,-0.02599577929102373,-0.02599577929102373,-0.02599577929102373,-0.02599577929102373,-0.02599577929102373,0.0,0.0,0.0,0.0,0.0,0.0,512.8396766991743
2014-07-09,519.418667540972,337.1127176990522,658.1374776370086,519.418667540972,519.418667540972,0.0,0.0,0.0,-0.03794457377436446,-0.03794457377436446,-0.03794457377436446,-0.03794457377436446,-0.03794457377436446,-0.03794457377436446,0.0,0.0,0.0,0.0,0.0,0.0,499.70954759068155
2014-07-10,512.3101745262338,352.0873603777575,690.6358061045657,512.3101745262338,512.3101745262338,0.0,0.0,0.0,0.002174969999955211,0.002174969999955211,0.002174969999955211,0.002174969999955211,0.002174969999955211,0.002174969999955211,0.0,0.0,0.0,0.0,0.0,0.0,513.4244337865001
2014-07-11,507.04617860419813,343.9124889043137,684.0400785184058,507.04617860419813,507.04617860419813,0.0,0.0,0.0,0.017474676214773274,0.017474676214773274,0.017474676214773274,0.017474676214773274,0.017474676214773274,0.017474676214773274,0.0,0.0,0.0,0.0,0.0,0.0,515.9066464012446
2014-07-12,501.78218268216233,372.952218524795,714.7848816129606,501.78218268216233,501.78218268216233,0.0,0.0,0.0,0.08999230042817308,0.08999230042817308,0.08999230042817308,0.08999230042817308,0.08999230042817308,0.08999230042817308,0.0,0.0,0.0,0.0,0.0,0.0,546.9387156155999
2014-07-13,496.51818676012664,326.5844931985529,654.1606699238494,496.51818676012664,496.51818676012664,0.0,0.0,0.0,-0.009545827986798407,-0.009545827986798407,-0.009545827986798407,-0.009545827986798407,-0.009545827986798407,-0.009545827986798407,0.0,0.0,0.0,0.0,0.0,0.0,491.77850955699745
2014-07-14,491.2541908380909,308.23254177202296,635.0816064140884,491.2541908380909,491.2541908380909,0.0,0.0,0.0,-0.036155765590598916,-0.036155765590598916,-0.036155765590598916,-0.036155765590598916,-0.036155765590598916,-0.036155765590598916,0.0,0.0,0.0,0.0,0.0,0.0,473.4925194687495
2014-07-15,485.99019491605515,295.4834033220101,635.1842546695286,485.99019491605515,485.99019491605515,0.0,0.0,0.0,-0.025995779290970793,-0.025995779290970793,-0.025995779290970793,-0.025995779290970793,-0.025995779290970793,-0.025995779290970793,0.0,0.0,0.0,0.0,0.0,0.0,473.3565010714415
2014-07-16,480.72619899401934,295.42582884975695,628.0567386225263,480.72619899401934,480.72619899401934,0.0,0.0,0.0,-0.03794457377440194,-0.03794457377440194,-0.03794457377440194,-0.03794457377440194,-0.03794457377440194,-0.03794457377440194,0.0,0.0,0.0,0.0,0.0,0.0,462.48524827100294
2014-07-17,475.46220307198354,308.0904623891353,635.0956606308819,475.46220307198354,475.46220307198354,0.0,0.0,0.0,0.002174970000014799,0.002174970000014799,0.002174970000014799,0.002174970000014799,0.002174970000014799,0.002174970000014799,0.0,0.0,0.0,0.0,0.0,0.0,476.4963190998061
2014-07-18,470.1982071499479,320.40913566944073,645.4075416823093,470.1982071499479,470.1982071499479,0.0,0.0,0.0,0.017474676214673773,0.017474676214673773,0.017474676214673773,0.017474676214673773,0.017474676214673773,0.017474676214673773,0.0,0.0,0.0,0.0,0.0,0.0,478.41476857661337
2014-07-19,464.9342112279121,344.9336224517976,673.1646831624056,464.9342112279121,464.9342112279121,0.0,0.0,0.0,0.08999230042820382,0.08999230042820382,0.08999230042820382,0.08999230042820382,0.08999230042820382,0.08999230042820382,0.0,0.0,0.0,0.0,0.0,0.0,506.7747104440843
2014-07-20,459.6702153058763,282.64733963895407,619.486832574577,459.6702153058763,459.6702153058763,0.0,0.0,0.0,-0.009545827986827439,-0.009545827986827439,-0.009545827986827439,-0.009545827986827439,-0.009545827986827439,-0.009545827986827439,0.0,0.0,0.0,0.0,0.0,0.0,455.2822824998985
2014-07-21,454.40621938384066,264.17630591796666,614.6474374142035,454.40621938384066,454.40621938384066,0.0,0.0,0.0,-0.036155765590481524,-0.036155765590481524,-0.036155765590481524,-0.036155765590481524,-0.036155765590481524,-0.036155765590481524,0.0,0.0,0.0,0.0,0.0,0.0,437.9768146329416
2014-07-22,449.14222346180486,268.58607730273224,609.8186748557105,449.14222346180486,449.14222346180486,0.0,0.0,0.0,-0.025995779291085493,-0.025995779291085493,-0.025995779291085493,-0.025995779291085493,-0.025995779291085493,-0.025995779291085493,0.0,0.0,0.0,0.0,0.0,0.0,437.46642135038434
2014-07-23,443.8782275397691,266.14870505669506,589.1930585791769,443.8782275397691,443.8782275397691,0.0,0.0,0.0,-0.037944573774408505,-0.037944573774408505,-0.037944573774408505,-0.037944573774408505,-0.037944573774408505,-0.037944573774408505,0.0,0.0,0.0,0.0,0.0,0.0,427.0354573880326
2014-07-24,438.6142316177334,273.89671661994316,610.7508577074253,438.6142316177334,438.6142316177334,0.0,0.0,0.0,0.0021749699999747026,0.0021749699999747026,0.0021749699999747026,0.0021749699999747026,0.0021749699999747026,0.0021749699999747026,0.0,0.0,0.0,0.0,0.0,0.0,439.56820441306394
2014-07-25,433.3502356956976,275.2286837738896,608.0273482893127,433.3502356956976,433.3502356956976,0.0,0.0,0.0,0.017474676214731408,0.017474676214731408,0.017474676214731408,0.017474676214731408,0.017474676214731408,0.017474676214731408,0.0,0.0,0.0,0.0,0.0,0.0,440.9228907520574
2014-07-26,428.0862397736619,284.1408864083219,626.7307610663048,428.0862397736619,428.0862397736619,0.0,0.0,0.0,0.08999230042817241,0.08999230042817241,0.08999230042817241,0.08999230042817241,0.08999230042817241,0.08999230042817241,0.0,0.0,0.0,0.0,0.0,0.0,466.6107052725399
2014-07-27,422.8222438516262,238.69722367138294,582.9128512855978,422.8222438516262,422.8222438516262,0.0,0.0,0.0,-0.009545827986980917,-0.009545827986980917,-0.009545827986980917,-0.009545827986980917,-0.009545827986980917,-0.009545827986980917,0.0,0.0,0.0,0.0,0.0,0.0,418.7860554427493
2014-07-28,417.5582479295903,232.00045357581035,566.1329685294185,417.5582479295903,417.5582479295903,0.0,0.0,0.0,-0.03615576559066683,-0.03615576559066683,-0.03615576559066683,-0.03615576559066683,-0.03615576559066683,-0.03615576559066683,0.0,0.0,0.0,0.0,0.0,0.0,402.4611097969985
2014-07-29,412.29425200755463,238.5888650569832,565.8440780237551,412.29425200755463,412.29425200755463,0.0,0.0,0.0,-0.025995779290905616,-0.025995779290905616,-0.025995779290905616,-0.025995779290905616,-0.025995779290905616,-0.025995779290905616,0.0,0.0,0.0,0.0,0.0,0.0,401.57634162945726
2014-07-30,407.03025608551883,238.40826742477276,559.4077540952687,407.03025608551883,407.03025608551883,0.0,0.0,0.0,-0.037944573774445975,-0.037944573774445975,-0.037944573774445975,-0.037944573774445975,-0.037944573774445975,-0.037944573774445975,0.0,0.0,0.0,0.0,0.0,0.0,391.58566650505026
2014-07-31,403.89711349319185,231.87088080641996,564.9093681459246,403.89711349319185,403.89711349319185,0.0,0.0,0.0,0.002174970000019205,0.002174970000019205,0.002174970000019205,0.002174970000019205,0.002174970000019205,0.002174970000019205,0.0,0.0,0.0,0.0,0.0,0.0,404.77557759813385
2014-08-01,400.7639709008648,240.99838572838573,569.4588056318718,400.7639709008648,400.7639709008648,0.0,0.0,0.0,0.017474676214789053,0.017474676214789053,0.017474676214789053,0.017474676214789053,0.017474676214789053,0.017474676214789053,0.0,0.0,0.0,0.0,0.0,0.0,407.76719153091057
2014-08-02,397.6308283085378,260.94771227898235,601.1231626888148,397.6308283085378,397.6308283085378,0.0,0.0,0.0,0.08999230042820316,0.08999230042820316,0.08999230042820316,0.08999230042820316,0.08999230042820316,0.08999230042820316,0.0,0.0,0.0,0.0,0.0,0.0,433.414541269195
2014-08-03,394.49768571621087,233.9648116092291,566.4243645803597,394.49768571621087,394.49768571621087,0.0,0.0,0.0,-0.009545827986851989,-0.009545827986851989,-0.009545827986851989,-0.009545827986851989,-0.009545827986851989,-0.009545827986851989,0.0,0.0,0.0,0.0,0.0,0.0,390.7318786671527
2014-08-04,391.3645431238837,216.83586531279454,552.908248608836,391.3645431238837,391.3645431238837,0.0,0.0,0.0,-0.03615576559054943,-0.03615576559054943,-0.03615576559054943,-0.03615576559054943,-0.03615576559054943,-0.03615576559054943,0.0,0.0,0.0,0.0,0.0,0.0,377.2144584422441
2014-08-05,388.2314005315568,214.05972458655492,535.7904582283053,388.2314005315568,388.2314005315568,0.0,0.0,0.0,-0.02599577929102031,-0.02599577929102031,-0.02599577929102031,-0.02599577929102031,-0.02599577929102031,-0.02599577929102031,0.0,0.0,0.0,0.0,0.0,0.0,378.13902272949474
2014-08-06,385.0982579392298,213.09934970265564,543.4669963172081,385.0982579392298,385.0982579392298,0.0,0.0,0.0,-0.03794457377448346,-0.03794457377448346,-0.03794457377448346,-0.03794457377448346,-0.03794457377448346,-0.03794457377448346,0.0,0.0,0.0,0.0,0.0,0.0,370.48586868042963
2014-08-07,381.9651153469028,217.35400950949204,550.1498476908148,381.9651153469028,381.9651153469028,0.0,0.0,0.0,0.0021749699999791053,0.0021749699999791053,0.0021749699999791053,0.0021749699999791053,0.0021749699999791053,0.0021749699999791053,0.0,0.0,0.0,0.0,0.0,0.0,382.79587801382087
2014-08-08,378.83197275457576,219.48567700992405,544.2134478538112,378.83197275457576,378.83197275457576,0.0,0.0,0.0,0.017474676214689552,0.017474676214689552,0.017474676214689552,0.017474676214689552,0.017474676214689552,0.017474676214689552,0.0,0.0,0.0,0.0,0.0,0.0,385.45193881823405
2014-08-09,375.6988301622487,244.44809861958694,582.3434647479207,375.6988301622487,375.6988301622487,0.0,0.0,0.0,0.0899923004281425,0.0899923004281425,0.0899923004281425,0.0899923004281425,0.0899923004281425,0.0899923004281425,0.0,0.0,0.0,0.0,0.0,0.0,409.5088321567115
2014-08-10,372.5656875699217,203.04784474871676,522.2976185060446,372.5656875699217,372.5656875699217,0.0,0.0,0.0,-0.009545827986881025,-0.009545827986881025,-0.009545827986881025,-0.009545827986881025,-0.009545827986881025,-0.009545827986881025,0.0,0.0,0.0,0.0,0.0,0.0,369.0092396025652
2014-08-11,369.43254497759466,197.30851002175527,521.7068195435593,369.43254497759466,369.43254497759466,0.0,0.0,0.0,-0.036155765590594136,-0.036155765590594136,-0.036155765590594136,-0.036155765590594136,-0.036155765590594136,-0.036155765590594136,0.0,0.0,0.0,0.0,0.0,0.0,356.0754284798481
2014-08-12,366.2994023852676,192.38624781396464,513.9833816850733,366.2994023852676,366.2994023852676,0.0,0.0,0.0,-0.025995779291135012,-0.025995779291135012,-0.025995779291135012,-0.025995779291135012,-0.025995779291135012,-0.025995779291135012,0.0,0.0,0.0,0.0,0.0,0.0,356.77716396638556
2014-08-13,363.1662597929407,185.20731309335014,523.391631730928,363.1662597929407,363.1662597929407,0.0,0.0,0.0,-0.0379445737743655,-0.0379445737743655,-0.0379445737743655,-0.0379445737743655,-0.0379445737743655,-0.0379445737743655,0.0,0.0,0.0,0.0,0.0,0.0,349.38607085586705
2014-08-14,360.0331172006137,196.99430191698616,530.5663329779312,360.0331172006137,360.0331172006137,0.0,0.0,0.0,0.002174969999954094,0.002174969999954094,0.002174969999954094,0.002174969999954094,0.002174969999954094,0.002174969999954094,0.0,0.0,0.0,0.0,0.0,0.0,360.81617842951493
2014-08-15,356.89997460828664,197.97493721318628,514.0280459601248,356.89997460828664,356.89997460828664,0.0,0.0,0.0,0.017474676214747194,0.017474676214747194,0.017474676214747194,0.017474676214747194,0.017474676214747194,0.017474676214747194,0.0,0.0,0.0,0.0,0.0,0.0,363.13668610561797
2014-08-16,353.76683201595966,214.42276588744528,552.9700657087907,353.76683201595966,353.76683201595966,0.0,0.0,0.0,0.08999230042817324,0.08999230042817324,0.08999230042817324,0.08999230042817324,0.08999230042817324,0.08999230042817324,0.0,0.0,0.0,0.0,0.0,0.0,385.60312304426304
2014-08-17,350.63368942363263,175.67261738089974,520.3195318738328,350.63368942363263,350.63368942363263,0.0,0.0,0.0,-0.009545827986910059,-0.009545827986910059,-0.009545827986910059,-0.009545827986910059,-0.009545827986910059,-0.009545827986910059,0.0,0.0,0.0,0.0,0.0,0.0,347.286600537979
2014-08-18,347.5005468313056,150.35803071903797,496.3932370789677,347.5005468313056,347.5005468313056,0.0,0.0,0.0,-0.03615576559047675,-0.03615576559047675,-0.03615576559047675,-0.03615576559047675,-0.03615576559047675,-0.03615576559047675,0.0,0.0,0.0,0.0,0.0,0.0,334.93639851751044
2014-08-19,344.3674042389786,0.0,247.3884446826111,344.3674042389786,344.3674042389786,-0.774765,-0.774765,-0.774765,-0.8007607792909551,-0.8007607792909551,-0.8007607792909551,-0.02599577929095514,-0.02599577929095514,-0.02599577929095514,-0.774765,-0.774765,-0.774765,0.0,0.0,0.0,68.61149325817074
2014-08-20,343.2500553766678,0.0,230.86467813803915,343.2500553766678,343.2500553766678,-0.774765,-0.774765,-0.774765,-0.812709573774543,-0.812709573774543,-0.812709573774543,-0.037944573774542946,-0.037944573774542946,-0.037944573774542946,-0.774765,-0.774765,-0.774765,0.0,0.0,0.0,64.28744917340782
2014-08-21,342.1327065143569,0.0,236.08005685506237,342.1327065143569,342.1327065143569,-0.774765,-0.774765,-0.774765,-0.7725900300000015,-0.7725900300000015,-0.7725900300000015,0.0021749699999985966,0.0021749699999985966,0.0021749699999985966,-0.774765,-0.774765,-0.774765,0.0,0.0,0.0,77.8043885244482
2014-08-22,341.01535765204613,0.0,245.51236660002616,341.01535765204613,341.01535765204613,-0.774765,-0.774765,-0.774765,-0.7572903237852077,-0.7572903237852077,-0.7572903237852077,0.017474676214792373,0.017474676214792373,0.017474676214792373,-0.774765,-0.774765,-0.774765,0.0,0.0,0.0,82.76772703999973
2014-08-23,339.89800878973523,0.0,273.80037860166226,339.89800878973523,339.89800878973523,-0.774765,-0.774765,-0.774765,-0.6847726995718582,-0.6847726995718582,-0.6847726995718582,0.08999230042814184,0.08999230042814184,0.08999230042814184,-0.774765,-0.774765,-0.774765,0.0,0.0,0.0,107.14513173168906
2014-08-24,338.78065992742444,0.0,235.11196123119487,338.78065992742444,338.78065992742444,-0.774765,-0.774765,-0.774765,-0.7843108279869057,-0.7843108279869057,-0.7843108279869057,-0.009545827986905576,-0.009545827986905576,-0.009545827986905576,-0.774765,-0.774765,-0.774765,0.0,0.0,0.0,73.07132003379587
2014-08-25,337.66331106511353,0.0,227.95948502122914,337.66331106511353,337.66331106511353,-0.774765,-0.774765,-0.774765,-0.8109207655905,-0.8109207655905,-0.8109207655905,-0.03615576559049996,-0.03615576559049996,-0.03615576559049996,-0.774765,-0.774765,-0.774765,0.0,0.0,0.0,63.845120344368524
