ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yearly,yearly_lower,yearly_upper,additive_terms,additive_terms_lower,additive_terms_upper,yhat
2017-07-18,-528.2394150927723,-218899.17442013926,188333.46723703214,-14867.629846568572,12791.607305119727,13.723205828970226,13.723205828970226,13.723205828970226,13.723205828970226,13.723205828970226,13.723205828970226,0.0,0.0,0.0,-7777.377635385728
2017-07-19,-536.8332342775797,-197368.63657700302,169691.50334100818,-14936.425084671131,12841.880407751676,12.213914002658427,12.213914002658427,12.213914002658427,12.213914002658427,12.213914002658427,12.213914002658427,0.0,0.0,0.0,-7093.668191512922
2017-07-20,-545.4270534623884,-174592.8350953463,149762.31107211852,-15001.941027527817,12868.370902164996,10.638016358965517,10.638016358965517,10.638016358965517,10.638016358965517,10.638016358965517,10.638016358965517,0.0,0.0,0.0,-6347.688970817636
2017-07-21,-554.0208726471956,-150901.89200931406,129392.30842334287,-15031.147502963313,12888.604958891465,9.039279567927917,9.039279567927917,9.039279567927917,9.039279567927917,9.039279567927917,9.039279567927917,0.0,0.0,0.0,-5561.970426972585
2017-07-22,-562.6146918320043,-127416.7693962528,109334.64117441658,-15060.353978398813,12923.090155021036,7.460409999566561,7.460409999566561,7.460409999566561,7.460409999566561,7.460409999566561,7.460409999566561,0.0,0.0,0.0,-4759.950964678548
2017-07-23,-571.2085110168116,-104956.59357481559,90052.02407410425,-15118.945304966195,12971.94945278222,5.942057892082712,5.942057892082712,5.942057892082712,5.942057892082712,5.942057892082712,5.942057892082712,0.0,0.0,0.0,-3965.3625519290717
2017-07-24,-579.8023302016188,-83821.21532713254,71899.49427282324,-15179.80098554687,13020.808750543409,4.52189158528774,4.52189158528774,4.52189158528774,4.52189158528774,4.52189158528774,4.52189158528774,0.0,0.0,0.0,-3201.6056082705427
2017-07-25,-588.3961493864275,-64525.338363701274,55333.885645225906,-15240.656666127545,13069.668048304595,3.233763661014685,3.233763661014685,3.233763661014685,3.233763661014685,3.233763661014685,3.233763661014685,0.0,0.0,0.0,-2491.1302355532243
2017-07-26,-596.9899685712347,-47541.61753974201,40759.10900831456,-15301.51234670822,13118.527346065785,2.1069881500953085,2.1069881500953085,2.1069881500953085,2.1069881500953085,2.1069881500953085,2.1069881500953085,0.0,0.0,0.0,-1854.840758076597
2017-07-27,-605.5837877560434,-33270.96896547101,28517.199405818108,-15362.368027288896,13167.38664382697,1.1657448191876654,1.1657448191876654,1.1657448191876654,1.1657448191876654,1.1657448191876654,1.1657448191876654,0.0,0.0,0.0,-1311.5399509166937
2017-07-28,-614.1776069408508,-22033.39371541956,18876.731591352058,-15422.818505824207,13213.234833026047,0.42862303074928065,0.42862303074928065,0.42862303074928065,0.42862303074928065,0.42862303074928065,0.42862303074928065,0.0,0.0,0.0,-877.4282742461786
2017-07-29,-622.771426125658,-14058.94250349192,12036.656588187598,-15478.066451786706,13251.648939020932,-0.09168612571699414,-0.09168612571699414,-0.09168612571699414,-0.09168612571699414,-0.09168612571699414,-0.09168612571699414,0.0,0.0,0.0,-565.6719268569492
2017-07-30,-631.3652453104667,-9497.546348847729,8119.567328113835,-15532.691113939336,13279.085634242723,-0.38854469715172557,-0.38854469715172557,-0.38854469715172557,-0.38854469715172557,-0.38854469715172557,-0.38854469715172557,0.0,0.0,0.0,-386.05162727918645
2017-07-31,-639.9590644952754,-8395.74677743219,7161.867675776441,-15587.196110081752,13296.4272189038,-0.46136901608693437,-0.46136901608693437,-0.46136901608693437,-0.46136901608693437,-0.46136901608693437,-0.46136901608693437,0.0,0.0,0.0,-344.7017805731752
2017-08-01,-648.5528836800826,-10712.31778266608,9127.107226723201,-15649.395317961329,13333.595209395737,-0.31548040248827736,-0.31548040248827736,-0.31548040248827736,-0.31548040248827736,-0.31548040248827736,-0.31548040248827736,0.0,0.0,0.0,-443.9471589017572
2017-08-02,-657.1467028648913,-16339.373383693835,13914.638024702099,-15738.364685779097,13402.818000298817,0.03818749348337058,0.03818749348337058,0.03818749348337058,0.03818749348337058,0.03818749348337058,0.03818749348337058,0.0,0.0,0.0,-682.2414882981627
2017-08-03,-665.7405220496971,-24962.033406264127,21292.72132516133,-15763.695525306835,13446.499746334506,0.5835140540040105,0.5835140540040105,0.5835140540040105,0.5835140540040105,0.5835140540040105,0.5835140540040105,0.0,0.0,0.0,-1054.2094729856622
2017-08-04,-674.3343412345058,-36357.799032494724,30971.060209247247,-15809.554127561703,13467.224799069949,1.2997358899842673,1.2997358899842673,1.2997358899842673,1.2997358899842673,1.2997358899842673,1.2997358899842673,0.0,0.0,0.0,-1550.7908863858909
2017-08-05,-682.9281604193145,-50125.65814194153,42650.15465796522,-15852.049510624864,13487.949851805386,2.1620932112817,2.1620932112817,2.1620932112817,2.1620932112817,2.1620932112817,2.1620932112817,0.0,0.0,0.0,-2159.4824998550143
2017-08-06,-691.5219796041217,-65897.92088818816,55960.488474053636,-15907.537879583826,13508.674904540829,3.1425594197790936,3.1425594197790936,3.1425594197790936,3.1425594197790936,3.1425594197790936,3.1425594197790936,0.0,0.0,0.0,-2864.6708905933406
2017-08-07,-700.1157987889304,-83222.12333614743,70544.58177511825,-15971.594928384955,13538.581321051855,4.210633234196189,4.210633234196189,4.210633234196189,4.210633234196189,4.210633234196189,4.210633234196189,0.0,0.0,0.0,-3648.046648955413
2017-08-08,-708.7096179737363,-101575.5255408494,86216.93372286577,-16036.118611514763,13611.398691938713,5.334171503850078,5.334171503850078,5.334171503850078,5.334171503850078,5.334171503850078,5.334171503850078,0.0,0.0,0.0,-4489.088266673715
2017-08-09,-717.303437158545,-120475.57293455851,102361.22481763465,-16105.84255188623,13684.216062825571,6.480240325657059,6.480240325657059,6.480240325657059,6.480240325657059,6.480240325657059,6.480240325657059,0.0,0.0,0.0,-5365.602096365762
2017-08-10,-725.8972563433537,-139340.6657410878,118472.13094734341,-16172.38601423786,13750.307732782925,7.615962147938176,7.615962147938176,7.615962147938176,7.615962147938176,7.615962147938176,7.615962147938176,0.0,0.0,0.0,-6254.30328394651
2017-08-11,-734.4910755281609,-157686.89087443062,133950.80063975934,-16240.74717263499,13796.080794625816,8.709337212027698,8.709337212027698,8.709337212027698,8.709337212027698,8.709337212027698,8.709337212027698,0.0,0.0,0.0,-7131.421531527819
2017-08-12,-743.0848947129696,-174909.29384751013,148523.35373729406,-16300.93061218999,13841.853856468704,9.730018917858054,9.730018917858054,9.730018917858054,9.730018917858054,9.730018917858054,9.730018917858054,0.0,0.0,0.0,-7973.314977844723
2017-08-13,-751.6787138977754,-190517.670171136,161791.19325171754,-16353.413752081686,13887.626918311598,10.65002445729076,10.65002445729076,10.65002445729076,10.65002445729076,10.65002445729076,10.65002445729076,0.0,0.0,0.0,-8757.075400933947
2017-08-14,-760.2725330825841,-204050.69392820424,173389.7291679158,-16397.036389731446,13933.192992478558,11.444364278900887,11.444364278900887,11.444364278900887,11.444364278900887,11.444364278900887,11.444364278900887,0.0,0.0,0.0,-9461.108352922402
2017-08-15,-768.8663522673928,-215297.89436589996,182961.89732857284,-16445.528419584134,13975.543472446352,12.09157655943315,12.09157655943315,12.09157655943315,12.09157655943315,12.09157655943315,12.09157655943315,0.0,0.0,0.0,-10065.672714680672
2017-08-16,-777.4601714522,-224115.59804920296,190281.07619604794,-16510.463096906988,14017.893952414148,12.574155778362318,12.574155778362318,12.574155778362318,12.574155778362318,12.574155778362318,12.574155778362318,0.0,0.0,0.0,-10553.36547876444
2017-08-17,-786.0539906370087,-230051.49147644013,195140.27139912412,-16575.667231653533,14060.244432381944,12.878867635470455,12.878867635470455,12.878867635470455,12.878867635470455,12.878867635470455,12.878867635470455,0.0,0.0,0.0,-10909.539290384377
2017-08-18,-794.6478098218174,-232887.87507288533,197393.25695592968,-16638.47799455338,14102.594912349734,12.996945823282182,12.996945823282182,12.996945823282182,12.996945823282182,12.996945823282182,12.996945823282182,0.0,0.0,0.0,-11122.64234266582
2017-08-19,-803.2416290066233,-232551.57507195245,196956.6168255565,-16701.288757453236,14144.945392317533,12.924169472734413,12.924169472734413,12.924169472734413,12.924169472734413,12.924169472734413,12.924169472734413,0.0,0.0,0.0,-11184.472569843485
2017-08-20,-811.835448191432,-228992.15399191127,194005.38897326862,-16762.690530443557,14201.588307311196,12.660823337189157,12.660823337189157,12.660823337189157,12.660823337189157,12.660823337189157,12.660823337189157,0.0,0.0,0.0,-11090.340636610932
2017-08-21,-820.4292673762392,-222204.20326032295,188449.7916698898,-16818.940442286756,14264.02280397248,12.211545877292025,12.211545877292025,12.211545877292025,12.211545877292025,12.211545877292025,12.211545877292025,0.0,0.0,0.0,-10839.13890501427
2017-08-22,-829.0230865610479,-212375.50709695253,179552.2999212935,-16875.190354129958,14267.084190097268,11.585073272714606,11.585073272714606,11.585073272714606,11.585073272714606,11.585073272714606,11.585073272714606,0.0,0.0,0.0,-10433.316289142811
2017-08-23,-837.6169057458566,-199687.54305301528,168670.96214275484,-16931.440265973157,14301.554701382309,10.79388994172249,10.79388994172249,10.79388994172249,10.79388994172249,10.79388994172249,10.79388994172249,0.0,0.0,0.0,-9878.761599692773
2017-08-24,-846.2107249306624,-184380.96329098538,155722.01978833784,-16987.690177816352,14347.237257059645,9.853798330522642,9.853798330522642,9.853798330522642,9.853798330522642,9.853798330522642,9.853798330522642,0.0,0.0,0.0,-9184.600553522778
2017-08-25,-854.8045441154711,-166748.06677357876,140766.24930003213,-17043.940089659554,14388.241891769401,8.78342248891762,8.78342248891762,8.78342248891762,8.78342248891762,8.78342248891762,8.78342248891762,0.0,0.0,0.0,-8362.914000528273
2017-08-26,-863.3983633002783,-147115.50647291835,124085.02323836421,-17099.17468825465,14422.351113426574,7.60366123827196,7.60366123827196,7.60366123827196,7.60366123827196,7.60366123827196,7.60366123827196,0.0,0.0,0.0,-7428.3870315140575
2017-08-27,-871.992182485087,-125906.77512591585,106068.60408548242,-17160.27392083523,14456.460335083746,6.3371075371506915,6.3371075371506915,6.3371075371506915,6.3371075371506915,6.3371075371506915,6.3371075371506915,0.0,0.0,0.0,-6397.900414447813
2017-08-28,-880.5860016698957,-103475.3655395509,87020.48795714867,-17224.504435984487,14485.426294706505,5.007450950156176,5.007450950156176,5.007450950156176,5.007450950156176,5.007450950156176,5.007450950156176,0.0,0.0,0.0,-5290.077212426043
2017-08-29,-889.1798208547016,-80200.36560272216,67185.3767933856,-17288.73495113374,14483.103203351166,3.6388799313859437,3.6388799313859437,3.6388799313859437,3.6388799313859437,3.6388799313859437,3.6388799313859437,0.0,0.0,0.0,-4124.798426356224
2017-08-30,-897.7736400395103,-56492.57847686285,47142.17915644613,-17352.965466283,14480.780111995822,2.255499965533191,2.255499965533191,2.255499965533191,2.255499965533191,2.255499965533191,2.255499965533191,0.0,0.0,0.0,-2922.7020542052333
2017-08-31,-906.3674592243188,-32757.95741138505,27230.82859940858,-17417.195981432254,14478.457020640479,0.8807825006121726,0.8807825006121726,0.8807825006121726,0.8807825006121726,0.8807825006121726,0.8807825006121726,0.0,0.0,0.0,-1704.6800564334158
2017-09-01,-914.9612784091262,-9385.749445957023,7774.525011036339,-17476.227270556403,14476.133929285137,-0.4629418980436566,-0.4629418980436566,-0.4629418980436566,-0.4629418980436566,-0.4629418980436566,-0.4629418980436566,0.0,0.0,0.0,-491.3873675459548
2017-09-02,-923.5550975939349,-10925.937563473943,13231.593618155966,-17526.808109897287,14472.69441911038,-1.754934585584252,-1.754934585584252,-1.754934585584252,-1.754934585584252,-1.754934585584252,-1.754934585584252,0.0,0.0,0.0,697.2236848663006
2017-09-03,-932.1489167787421,-28592.733577478903,34740.559632641045,-17577.388949238168,14466.825075510682,-2.9764345962687937,-2.9764345962687937,-2.9764345962687937,-2.9764345962687937,-2.9764345962687937,-2.9764345962687937,0.0,0.0,0.0,1842.3313679959865
2017-09-04,-940.7427359635494,-45035.611189102616,54825.50635692707,-17623.272373682485,14476.379612590352,-4.110971969044884,-4.110971969044884,-4.110971969044884,-4.110971969044884,-4.110971969044884,-4.110971969044884,0.0,0.0,0.0,2926.6242816651943
2017-09-05,-949.3365551483581,-60236.10897283249,73048.9589550575,-17625.075935279085,14533.622516602949,-5.144603928098104,-5.144603928098104,-5.144603928098104,-5.144603928098104,-5.144603928098104,-5.144603928098104,0.0,0.0,0.0,3934.6240155550076
2017-09-06,-957.9303743331653,-73918.3703129733,89513.42636877339,-17669.198494811804,14590.865420615552,-6.066071695019482,-6.066071695019482,-6.066071695019482,-6.066071695019482,-6.066071695019482,-6.066071695019482,0.0,0.0,0.0,4852.943955208666
2017-09-07,-966.524193517974,-85938.66690490626,104003.61685877641,-17727.250150974636,14648.108324628149,-6.866878166167453,-6.866878166167453,-6.866878166167453,-6.866878166167453,-6.866878166167453,-6.866878166167453,0.0,0.0,0.0,5670.479688023208
2017-09-08,-975.1180127027812,-96191.95282352922,116488.91051716523,-17808.249995063652,14705.35122864075,-7.541289040164537,-7.541289040164537,-7.541289040164537,-7.541289040164537,-7.541289040164537,-7.541289040164537,0.0,0.0,0.0,6378.528769359727
2017-09-09,-983.7118318875886,-104611.61211857702,126885.31243109949,-17905.81686752197,14762.594132653347,-8.086262155447757,-8.086262155447757,-8.086262155447757,-8.086262155447757,-8.086262155447757,-8.086262155447757,0.0,0.0,0.0,6970.839926171206
2017-09-10,-992.3056510723973,-111101.71612374255,134905.16955334472,-17984.21053844123,14810.9717408986,-8.501311734792354,-8.501311734792354,-8.501311734792354,-8.501311734792354,-8.501311734792354,-8.501311734792354,0.0,0.0,0.0,7443.594024890141
2017-09-11,-1000.8994702572045,-115896.0603220678,140567.19990054666,-18048.471850762362,14880.760119199182,-8.788315878634975,-8.788315878634975,-8.788315878634975,-8.788315878634975,-8.788315878634975,-8.788315878634975,0.0,0.0,0.0,7795.321237121521
2017-09-12,-1009.4932894420132,-118875.95179684529,144019.35786943362,-18112.733163083492,14950.54849749976,-8.951276959294585,-8.951276959294585,-8.951276959294585,-8.951276959294585,-8.951276959294585,-8.951276959294585,0.0,0.0,0.0,8026.760732902779
2017-09-13,-1018.0871086268219,-120063.10451723135,145306.97469371656,-18172.35463038108,15015.31029699003,-8.996045512438418,-8.996045512438418,-8.996045512438418,-8.996045512438418,-8.996045512438418,-8.996045512438418,0.0,0.0,0.0,8140.6708562069025
2017-09-14,-1026.6809278116277,-119582.90441548447,144563.72696082416,-18229.935003233157,15079.775686508903,-8.930018781536136,-8.930018781536136,-8.930018781536136,-8.930018781536136,-8.930018781536136,-8.930018781536136,0.0,0.0,0.0,8141.599040191153
2017-09-15,-1035.2747469964363,-117546.95262315031,141953.23062716448,-18288.64039582145,15144.241076027769,-8.761825239868951,-8.761825239868951,-8.761825239868951,-8.761825239868951,-8.761825239868951,-8.761825239868951,0.0,0.0,0.0,8035.621661435882
2017-09-16,-1043.8685661812438,-114080.60148426038,137631.99328309495,-18348.470808145972,15208.706465546638,-8.501006199529286,-8.501006199529286,-8.501006199529286,-8.501006199529286,-8.501006199529286,-8.501006199529286,0.0,0.0,0.0,7830.064586419256
2017-09-17,-1052.4623853660523,-109275.1641497078,131761.19037053917,-18408.301220470494,15266.787829695322,-8.15770503716,-8.15770503716,-8.15770503716,-8.15770503716,-8.15770503716,-8.15770503716,0.0,0.0,0.0,7533.215317156021
2017-09-18,-1061.056204550861,-103061.66103895681,124519.04413614825,-18468.13163279501,15285.664418630935,-7.7423736526585305,-7.7423736526585305,-7.7423736526585305,-7.7423736526585305,-7.7423736526585305,-7.7423736526585305,0.0,0.0,0.0,7154.037397553585
2017-09-19,-1069.6500237356684,-95869.04540299618,116087.0308790809,-18527.962045119533,15301.089372971808,-7.265504570660862,-7.265504570660862,-7.265504570660862,-7.265504570660862,-7.265504570660862,-7.265504570660862,0.0,0.0,0.0,6701.897112723329
2017-09-20,-1078.2438429204756,-87876.9026046826,106645.51950521207,-18587.792457444055,15316.514327312683,-6.737395645480212,-6.737395645480212,-6.737395645480212,-6.737395645480212,-6.737395645480212,-6.737395645480212,0.0,0.0,0.0,6186.311529137786
2017-09-21,-1086.8376621052828,-79234.7369319024,96370.03286474798,-18647.622869768576,15331.939281653555,-6.16795269507681,-6.16795269507681,-6.16795269507681,-6.16795269507681,-6.16795269507681,-6.16795269507681,0.0,0.0,0.0,5616.725624987976
2017-09-22,-1095.4314812900914,-70084.25492782626,85428.21455974082,-18707.453282093098,15347.364235994428,-5.566533630802281,-5.566533630802281,-5.566533630802281,-5.566533630802281,-5.566533630802281,-5.566533630802281,0.0,0.0,0.0,5002.3246995507625
