ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,holidays,holidays_lower,holidays_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,zero_oil_production,zero_oil_production_lower,zero_oil_production_upper,additive_terms,additive_terms_lower,additive_terms_upper,yhat
2008-04-22,4930.934558083391,2594.421087805491,3795.9383993172924,4930.934558083391,4930.934558083391,-0.37434,-0.37434,-0.37434,-0.35099554043256365,-0.35099554043256365,-0.35099554043256365,0.013384105653055766,0.013384105653055766,0.013384105653055766,0.009960353914380618,0.009960353914380618,0.009960353914380618,-0.37434,-0.37434,-0.37434,0.0,0.0,0.0,3200.1985180313063
2008-04-23,4929.055501605725,2542.450468616443,3827.3571237335736,4929.055501605725,4929.055501605725,-0.37434,-0.37434,-0.37434,-0.3563977593769609,-0.3563977593769609,-0.3563977593769609,0.014186980496327828,0.014186980496327828,0.014186980496327828,0.0037552601267113075,0.0037552601267113075,0.0037552601267113075,-0.37434,-0.37434,-0.37434,0.0,0.0,0.0,3172.3511649887623
2008-04-24,4927.176445128059,2519.9004501845393,3775.448514625643,4927.176445128059,4927.176445128059,-0.37434,-0.37434,-0.37434,-0.3617185889396646,-0.3617185889396646,-0.3617185889396646,0.014969249999981858,0.014969249999981858,0.014969249999981858,-0.0023478389396464436,-0.0023478389396464436,-0.0023478389396464436,-0.37434,-0.37434,-0.37434,0.0,0.0,0.0,3144.9251339395846
2008-04-25,4925.297388650393,2378.4829109014536,3647.448782913595,4925.297388650393,4925.297388650393,-0.37434,-0.37434,-0.37434,-0.38545034571874964,-0.38545034571874964,-0.38545034571874964,-0.002973677357898644,-0.002973677357898644,-0.002973677357898644,-0.008136668360851005,-0.008136668360851005,-0.008136668360851005,-0.37434,-0.37434,-0.37434,0.0,0.0,0.0,3026.839807427444
2008-04-26,4923.418332172727,2238.917295584516,3437.618485151862,4923.418332172727,4923.418332172727,-0.37434,-0.37434,-0.37434,-0.42525110215467354,-0.42525110215467354,-0.42525110215467354,-0.03750964954937075,-0.03750964954937075,-0.03750964954937075,-0.013401452605302813,-0.013401452605302813,-0.013401452605302813,-0.37434,-0.37434,-0.37434,0.0,0.0,0.0,2829.7292600477504
2008-04-27,4921.539275695061,2340.3843425442083,3535.701650430439,4921.539275695061,4921.539275695061,-0.37434,-0.37434,-0.37434,-0.4011253088953609,-0.4011253088953609,-0.4011253088953609,-0.00884570807389385,-0.00884570807389385,-0.00884570807389385,-0.01793960082146706,-0.01793960082146706,-0.01793960082146706,-0.37434,-0.37434,-0.37434,0.0,0.0,0.0,2947.385313491229
2008-04-29,4917.78116273973,2436.836293860001,3690.631550022891,4917.78116273973,4917.78116273973,-0.37434,-0.37434,-0.37434,-0.38504476232803403,-0.38504476232803403,-0.38504476232803403,0.0133841056530061,0.0133841056530061,0.0133841056530061,-0.0240888679810401,-0.0240888679810401,-0.0240888679810401,-0.37434,-0.37434,-0.37434,0.0,0.0,0.0,3024.2152837513277
2008-04-30,4915.902106262063,2400.6777163857614,3658.1266003142487,4915.902106262063,4915.902106262063,-0.37434,-0.37434,-0.37434,-0.3855239135445344,-0.3855239135445344,-0.3855239135445344,0.014186980496284515,0.014186980496284515,0.014186980496284515,-0.02537089404081894,-0.02537089404081894,-0.02537089404081894,-0.37434,-0.37434,-0.37434,0.0,0.0,0.0,3020.7042876540927
2008-05-01,4914.023049784398,2375.593943297477,3643.763921011548,4914.023049784398,4914.023049784398,-0.37434,-0.37434,-0.37434,-0.3846466048586587,-0.3846466048586587,-0.3846466048586587,0.014969250000002775,0.014969250000002775,0.014969250000002775,-0.025275854858661483,-0.025275854858661483,-0.025275854858661483,-0.37434,-0.37434,-0.37434,0.0,0.0,0.0,3023.860767487637
2008-05-02,4912.143993306731,2268.6515472409237,3599.29638365028,4912.143993306731,4912.143993306731,-0.37434,-0.37434,-0.37434,-0.401014010567403,-0.401014010567403,-0.401014010567403,-0.0029736773579194654,-0.0029736773579194654,-0.0029736773579194654,-0.02370033320948351,-0.02370033320948351,-0.02370033320948351,-0.37434,-0.37434,-0.37434,0.0,0.0,0.0,2942.305430066221
2008-05-03,4910.264936829066,2163.958713865273,3436.371845434473,4910.264936829066,4910.264936829066,-0.37434,-0.37434,-0.37434,-0.43242028085430306,-0.43242028085430306,-0.43242028085430306,-0.037509649549368855,-0.037509649549368855,-0.037509649549368855,-0.02057063130493421,-0.02057063130493421,-0.02057063130493421,-0.37434,-0.37434,-0.37434,0.0,0.0,0.0,2786.9667937764043
2008-05-04,4908.3858803514,2363.5000215238056,3602.322019677561,4908.3858803514,4908.3858803514,-0.37434,-0.37434,-0.37434,-0.39903046345312554,-0.39903046345312554,-0.39903046345312554,-0.008845708073861413,-0.008845708073861413,-0.008845708073861413,-0.015844755379264126,-0.015844755379264126,-0.015844755379264126,-0.37434,-0.37434,-0.37434,0.0,0.0,0.0,2949.7903877080034
2008-05-05,4906.506823873735,2431.717969040462,3644.6175648135973,4906.506823873735,4906.506823873735,-0.37434,-0.37434,-0.37434,-0.37706501366044537,-0.37706501366044537,-0.37706501366044537,0.0067886988318209985,0.0067886988318209985,0.0067886988318209985,-0.009513712492266369,-0.009513712492266369,-0.009513712492266369,-0.37434,-0.37434,-0.37434,0.0,0.0,0.0,3056.434761304716
2008-05-06,4904.6277673960685,2484.3435351978055,3736.7328609538968,4904.6277673960685,4904.6277673960685,-0.37434,-0.37434,-0.37434,-0.3625579762148242,-0.3625579762148242,-0.3625579762148242,0.013384105653040795,0.013384105653040795,0.013384105653040795,-0.0016020818678649934,-0.0016020818678649934,-0.0016020818678649934,-0.37434,-0.37434,-0.37434,0.0,0.0,0.0,3126.4158499619184
2008-05-07,4902.748710918403,2503.4100704674324,3790.9714348047605,4902.748710918403,4902.748710918403,-0.37434,-0.37434,-0.37434,-0.35232085889359865,-0.35232085889359865,-0.35232085889359865,0.01418698049632279,0.01418698049632279,0.01418698049632279,0.007832160610078541,0.007832160610078541,0.007832160610078541,-0.37434,-0.37434,-0.37434,0.0,0.0,0.0,3175.4080741481475
2008-05-08,4900.869654440737,2583.083307204716,3868.3556534283052,4900.869654440737,4900.869654440737,-0.37434,-0.37434,-0.37434,-0.340672180940508,-0.340672180940508,-0.340672180940508,0.014969249999988138,0.014969249999988138,0.014969249999988138,0.018698569059503883,0.018698569059503883,0.018698569059503883,-0.37434,-0.37434,-0.37434,0.0,0.0,0.0,3231.279700757257
2008-05-09,4898.990597963071,2599.47996541491,3837.6615221346597,4898.990597963071,4898.990597963071,-0.37434,-0.37434,-0.37434,-0.3464377850590875,-0.3464377850590875,-0.3464377850590875,-0.0029736773579402843,-0.0029736773579402843,-0.0029736773579402843,0.030875892298852806,0.030875892298852806,0.030875892298852806,-0.37434,-0.37434,-0.37434,0.0,0.0,0.0,3201.79514617945
2008-05-10,4897.111541485405,2450.900410974519,3666.708561233636,4897.111541485405,4897.111541485405,-0.37434,-0.37434,-0.37434,-0.36763520348326956,-0.36763520348326956,-0.36763520348326956,-0.0375096495493797,-0.0375096495493797,-0.0375096495493797,0.04421444606611016,0.04421444606611016,0.04421444606611016,-0.37434,-0.37434,-0.37434,0.0,0.0,0.0,3096.7609434511505
2008-05-11,4895.232485007739,2740.300470017019,3956.483445985803,4895.232485007739,4895.232485007739,-0.37434,-0.37434,-0.37434,-0.3246465627793841,-0.3246465627793841,-0.3246465627793841,-0.0088457080739168,-0.0088457080739168,-0.0088457080739168,0.0585391452945327,0.0585391452945327,0.0585391452945327,-0.37434,-0.37434,-0.37434,0.0,0.0,0.0,3306.012084743994
2008-05-12,4893.353428530073,2843.668494221629,4063.829286281974,4893.353428530073,4893.353428530073,-0.37434,-0.37434,-0.37434,-0.29389816826978443,-0.29389816826978443,-0.29389816826978443,0.00678869883180836,0.00678869883180836,0.00678869883180836,0.07365313289840722,0.07365313289840722,0.07365313289840722,-0.37434,-0.37434,-0.37434,0.0,0.0,0.0,3455.205819188415
2008-05-13,4890.492887245571,2962.5189114677955,4188.947546885606,4890.492887245571,4890.492887245571,-0.37434,-0.37434,-0.37434,-0.27161396764755896,-0.27161396764755896,-0.27161396764755896,0.013384105653029088,0.013384105653029088,0.013384105653029088,0.08934192669941195,0.08934192669941195,0.08934192669941195,-0.37434,-0.37434,-0.37434,0.0,0.0,0.0,3562.1667103886352
2008-05-14,4887.63234596107,2986.954600872664,4277.266247797595,4887.63234596107,4887.63234596107,-0.37434,-0.37434,-0.37434,-0.25477502656348544,-0.25477502656348544,-0.25477502656348544,0.014186980496298015,0.014186980496298015,0.014186980496298015,0.10537799294021652,0.10537799294021652,0.10537799294021652,-0.37434,-0.37434,-0.37434,0.0,0.0,0.0,3642.3856851862884
2008-05-15,4884.7718046765685,3129.2536281636585,4365.858391392262,4884.7718046765685,4884.7718046765685,-0.37434,-0.37434,-0.37434,-0.23784510637318795,-0.23784510637318795,-0.23784510637318795,0.014969250000009055,0.014969250000009055,0.014969250000009055,0.121525643626803,0.121525643626803,0.121525643626803,-0.37434,-0.37434,-0.37434,0.0,0.0,0.0,3722.952735184521
2008-05-16,4881.911263392067,3061.417893291559,4381.082738450195,4881.911263392067,4881.911263392067,-0.37434,-0.37434,-0.37434,-0.23976753133735346,-0.23976753133735346,-0.23976753133735346,-0.0029736773578891884,-0.0029736773578891884,-0.0029736773578891884,0.13754614602053572,0.13754614602053572,0.13754614602053572,-0.37434,-0.37434,-0.37434,0.0,0.0,0.0,3711.3874515605303
2008-05-17,4879.050722107565,2922.368604317465,4195.903284176615,4879.050722107565,4879.050722107565,-0.37434,-0.37434,-0.37434,-0.25864672333343874,-0.25864672333343874,-0.25864672333343874,-0.03750964954936947,-0.03750964954936947,-0.03750964954936947,0.1532029262159307,0.1532029262159307,0.1532029262159307,-0.37434,-0.37434,-0.37434,0.0,0.0,0.0,3617.1002398567953
2008-05-18,4876.190180823063,3191.5413667838548,4492.5326915668575,4876.190180823063,4876.190180823063,-0.37434,-0.37434,-0.37434,-0.21491896298833474,-0.21491896298833474,-0.21491896298833474,-0.008845708073884365,-0.008845708073884365,-0.008845708073884365,0.16826674508554962,0.16826674508554962,0.16826674508554962,-0.37434,-0.37434,-0.37434,0.0,0.0,0.0,3828.20444382667
2008-05-19,4873.329639538562,3344.8887918753207,4560.648823233066,4873.329639538562,4873.329639538562,-0.37434,-0.37434,-0.37434,-0.1850305770830976,-0.1850305770830976,-0.1850305770830976,0.006788698831823323,0.006788698831823323,0.006788698831823323,0.1825207240850791,0.1825207240850791,0.1825207240850791,-0.37434,-0.37434,-0.37434,0.0,0.0,0.0,3971.6146440185785
2008-05-20,4870.469098254061,3371.551949237357,4713.278797759999,4870.469098254061,4870.469098254061,-0.37434,-0.37434,-0.37434,-0.16519079379429186,-0.16519079379429186,-0.16519079379429186,0.013384105653017377,0.013384105653017377,0.013384105653017377,0.19576510055269078,0.19576510055269078,0.19576510055269078,-0.37434,-0.37434,-0.37434,0.0,0.0,0.0,4065.9124417629037
2008-05-21,4867.60855696956,3436.0829744689813,4763.123625796137,4867.60855696956,4867.60855696956,-0.37434,-0.37434,-0.37434,-0.15233142229752025,-0.15233142229752025,-0.15233142229752025,0.014186980496336293,0.014186980496336293,0.014186980496336293,0.20782159720614346,0.20782159720614346,0.20782159720614346,-0.37434,-0.37434,-0.37434,0.0,0.0,0.0,4126.118822298807
2008-05-22,4864.748015685058,3518.159303232804,4781.080354013031,4864.748015685058,4864.748015685058,-0.37434,-0.37434,-0.37434,-0.1408334515398872,-0.1408334515398872,-0.1408334515398872,0.014969249999976883,0.014969249999976883,0.014969249999976883,0.21853729846013595,0.21853729846013595,0.21853729846013595,-0.37434,-0.37434,-0.37434,0.0,0.0,0.0,4179.628761764314
2008-05-23,4861.887474400556,3471.435189555813,4807.681486024946,4861.887474400556,4861.887474400556,-0.37434,-0.37434,-0.37434,-0.14952574054661963,-0.14952574054661963,-0.14952574054661963,-0.002973677357933272,-0.002973677357933272,-0.002973677357933272,0.22778793681131362,0.22778793681131362,0.22778793681131362,-0.37434,-0.37434,-0.37434,0.0,0.0,0.0,4134.910149336479
2008-05-24,4859.026933116054,3380.3526224056795,4597.239878954566,4859.026933116054,4859.026933116054,-0.37434,-0.37434,-0.37434,-0.17636914389524985,-0.17636914389524985,-0.17636914389524985,-0.037509649549372,-0.037509649549372,-0.037509649549372,0.23548050565412215,0.23548050565412215,0.23548050565412215,-0.37434,-0.37434,-0.37434,0.0,0.0,0.0,4002.0445127584144
2008-05-25,4856.1663918315535,3546.3097650834325,4803.197715630832,4856.1663918315535,4856.1663918315535,-0.37434,-0.37434,-0.37434,-0.14163057785801067,-0.14163057785801067,-0.14163057785801067,-0.008845708073851929,-0.008845708073851929,-0.008845708073851929,0.24155513021584124,0.24155513021584124,0.24155513021584124,-0.37434,-0.37434,-0.37434,0.0,0.0,0.0,4168.3847395818
2008-05-26,4853.305850547052,3628.151206756382,4926.985794494536,4853.305850547052,4853.305850547052,-0.37434,-0.37434,-0.37434,-0.12156515567053106,-0.12156515567053106,-0.12156515567053106,0.00678869883181068,0.00678869883181068,0.00678869883181068,0.24598614549765827,0.24598614549765827,0.24598614549765827,-0.37434,-0.37434,-0.37434,0.0,0.0,0.0,4263.3129693086
2008-05-27,4850.44530926255,3692.998200918076,4956.194985236556,4850.44530926255,4850.44530926255,-0.37434,-0.37434,-0.37434,-0.11217354555756576,-0.11217354555756576,-0.11217354555756576,0.013384105653014122,0.013384105653014122,0.013384105653014122,0.2487823487894201,0.2487823487894201,0.2487823487894201,-0.37434,-0.37434,-0.37434,0.0,0.0,0.0,4306.353661389506
2008-05-28,4847.584767978048,3669.919039863655,4971.374798122895,4847.584767978048,4847.584767978048,-0.37434,-0.37434,-0.37434,-0.11016660544833456,-0.11016660544833456,-0.11016660544833456,0.014186980496311518,0.014186980496311518,0.014186980496311518,0.24998641405535396,0.24998641405535396,0.24998641405535396,-0.37434,-0.37434,-0.37434,0.0,0.0,0.0,4313.542809466854
2008-05-29,4844.724226693547,3639.3369034240714,4960.099315196388,4844.724226693547,4844.724226693547,-0.37434,-0.37434,-0.37434,-0.10969727419835745,-0.10969727419835745,-0.10969727419835745,0.014969249999997797,0.014969249999997797,0.014969249999997797,0.24967347580164476,0.24967347580164476,0.24967347580164476,-0.37434,-0.37434,-0.37434,0.0,0.0,0.0,4313.271184782519
2008-05-30,4841.8636854090455,3553.010955017724,4874.606625505776,4841.8636854090455,4841.8636854090455,-0.37434,-0.37434,-0.37434,-0.12936476691316556,-0.12936476691316556,-0.12936476691316556,-0.002973677357954092,-0.002973677357954092,-0.002973677357954092,0.24794891044478856,0.24794891044478856,0.24794891044478856,-0.37434,-0.37434,-0.37434,0.0,0.0,0.0,4215.497118320784
2008-05-31,4839.003144124544,3382.8546403041446,4687.845275857974,4839.003144124544,4839.003144124544,-0.37434,-0.37434,-0.37434,-0.16690428634444526,-0.16690428634444526,-0.16690428634444526,-0.0375096495493701,-0.0375096495493701,-0.0375096495493701,0.24494536320492485,0.24494536320492485,0.24494536320492485,-0.37434,-0.37434,-0.37434,0.0,0.0,0.0,4031.3527777359104
2008-06-01,4836.142602840042,3489.784497992246,4793.237221572691,4836.142602840042,4836.142602840042,-0.37434,-0.37434,-0.37434,-0.14236662042152518,-0.14236662042152518,-0.14236662042152518,-0.008845708073907319,-0.008845708073907319,-0.008845708073907319,0.24081908765238214,0.24081908765238214,0.24081908765238214,-0.37434,-0.37434,-0.37434,0.0,0.0,0.0,4147.637324597147
2008-06-02,4833.28206155554,3590.7495445903105,4841.8547789262875,4833.28206155554,4833.28206155554,-0.37434,-0.37434,-0.37434,-0.1318056184105965,-0.1318056184105965,-0.1318056184105965,0.006788698831829348,0.006788698831829348,0.006788698831829348,0.23574568275757418,0.23574568275757418,0.23574568275757418,-0.37434,-0.37434,-0.37434,0.0,0.0,0.0,4196.22833047937
2008-06-03,4830.421520271039,3537.812137949075,4846.881755032807,4830.421520271039,4830.421520271039,-0.37434,-0.37434,-0.37434,-0.13104056617121917,-0.13104056617121917,-0.13104056617121917,0.01338410565304037,0.01338410565304037,0.01338410565304037,0.22991532817574048,0.22991532817574048,0.22991532817574048,-0.37434,-0.37434,-0.37434,0.0,0.0,0.0,4197.440349409081
2008-06-04,4827.5609789865375,3474.163152334121,4765.333350786326,4827.5609789865375,4827.5609789865375,-0.37434,-0.37434,-0.37434,-0.13662538738264388,-0.13662538738264388,-0.13662538738264388,0.01418698049632753,0.01418698049632753,0.01418698049632753,0.22352763212102858,0.22352763212102858,0.22352763212102858,-0.37434,-0.37434,-0.37434,0.0,0.0,0.0,4167.993590119167
2008-06-05,4824.700437702036,3496.441645759587,4783.831927754753,4824.700437702036,4824.700437702036,-0.37434,-0.37434,-0.37434,-0.14258453281905292,-0.14258453281905292,-0.14258453281905292,0.014969250000018718,0.014969250000018718,0.014969250000018718,0.21678621718092836,0.21678621718092836,0.21678621718092836,-0.37434,-0.37434,-0.37434,0.0,0.0,0.0,4136.772779800411
2008-06-06,4821.839896417534,3415.535015291994,4680.531302591806,4821.839896417534,4821.839896417534,-0.37434,-0.37434,-0.37434,-0.1674204998783027,-0.1674204998783027,-0.1674204998783027,-0.0029736773579981794,-0.0029736773579981794,-0.0029736773579981794,0.2098931774796955,0.2098931774796955,0.2098931774796955,-0.37434,-0.37434,-0.37434,0.0,0.0,0.0,4014.5650506261672
2008-06-07,4818.979355133032,3226.7467279508733,4438.214635352273,4818.979355133032,4818.979355133032,-0.37434,-0.37434,-0.37434,-0.20880610407339983,-0.20880610407339983,-0.20880610407339983,-0.037509649549366246,-0.037509649549366246,-0.037509649549366246,0.2030435454759664,0.2030435454759664,0.2030435454759664,-0.37434,-0.37434,-0.37434,0.0,0.0,0.0,3812.747050377559
2008-06-08,4816.118813848531,3318.581395162552,4525.195836568368,4816.118813848531,4816.118813848531,-0.37434,-0.37434,-0.37434,-0.1867657998639602,-0.1867657998639602,-0.1867657998639602,-0.008845708073874883,-0.008845708073874883,-0.008845708073874883,0.1964199082099147,0.1964199082099147,0.1964199082099147,-0.37434,-0.37434,-0.37434,0.0,0.0,0.0,3916.632531340243
2008-06-09,4813.2582725640295,3324.4087077388604,4576.607399568193,4813.2582725640295,4813.2582725640295,-0.37434,-0.37434,-0.37434,-0.17736399026031158,-0.17736399026031158,-0.17736399026031158,0.006788698831816705,0.006788698831816705,0.006788698831816705,0.19018731090787172,0.19018731090787172,0.19018731090787172,-0.37434,-0.37434,-0.37434,0.0,0.0,0.0,3959.559579188619
2008-06-10,4810.397731279528,3354.1490602276085,4633.498653439628,4810.397731279528,4810.397731279528,-0.37434,-0.37434,-0.37434,-0.17646731384079045,-0.17646731384079045,-0.17646731384079045,0.013384105652999145,0.013384105652999145,0.013384105652999145,0.18448858050621042,0.18448858050621042,0.18448858050621042,-0.37434,-0.37434,-0.37434,0.0,0.0,0.0,3961.519765134797
2008-06-11,4807.537189995026,3307.655951911224,4601.330371465902,4807.537189995026,4807.537189995026,-0.37434,-0.37434,-0.37434,-0.18071282655089696,-0.18071282655089696,-0.18071282655089696,0.014186980496302758,0.014186980496302758,0.014186980496302758,0.17944019295280025,0.17944019295280025,0.17944019295280025,-0.37434,-0.37434,-0.37434,0.0,0.0,0.0,3938.753555642468
